date,price,gold_price_lag_1,gold_price_lag_2,gold_price_lag_3,gold_price_lag_4,gold_price_lag_5,gold_MA7,gold_MA30,gold_volatility
1990-12-02,0.256163058344731,0.2544283951029122,0.2249724789004904,0.2355806118023818,0.2292424191880442,0.2130967074757314,0.23240674993685637,0.23335001278758158,0.017607715770852763
1990-12-03,0.244420722553958,0.256163058344731,0.2544283951029122,0.2249724789004904,0.2355806118023818,0.2292424191880442,0.2368434847668927,0.23371696078104326,0.015832933952636064
1990-12-04,0.2272408846782533,0.244420722553958,0.256163058344731,0.2544283951029122,0.2249724789004904,0.2355806118023818,0.23886408151011013,0.23337669991437882,0.012934524882697068
1990-12-06,0.2140641158221303,0.2272408846782533,0.244420722553958,0.256163058344731,0.2544283951029122,0.2249724789004904,0.23669575245783672,0.23273176101677953,0.015776363965223493
1990-12-07,0.2111952496914301,0.2140641158221303,0.2272408846782533,0.244420722553958,0.256163058344731,0.2544283951029122,0.23321212929912935,0.23157531885556706,0.01851776016987501
1990-12-09,0.2316109016912967,0.2111952496914301,0.2140641158221303,0.2272408846782533,0.244420722553958,0.256163058344731,0.23416047541210164,0.2308314151960948,0.018192586489027312
1990-12-10,0.2357474063448644,0.2316109016912967,0.2111952496914301,0.2140641158221303,0.2272408846782533,0.244420722553958,0.23149176273238056,0.23058567123683715,0.01595669560920162
1990-12-11,0.2307102111618908,0.2357474063448644,0.2316109016912967,0.2111952496914301,0.2140641158221303,0.2272408846782533,0.2278556417062605,0.23067462832616117,0.0117408487160387
1990-12-12,0.224171865096574,0.2307102111618908,0.2357474063448644,0.2316109016912967,0.2111952496914301,0.2140641158221303,0.2249629477837771,0.23068797188955978,0.009198548174870874
1991-01-02,0.2199019248090202,0.224171865096574,0.2307102111618908,0.2357474063448644,0.2316109016912967,0.2111952496914301,0.2239145249453152,0.23078248879696656,0.009313165905237335
1991-01-03,0.2215031524168529,0.2199019248090202,0.224171865096574,0.2307102111618908,0.2357474063448644,0.2316109016912967,0.224977244458847,0.23041109294903872,0.00837942821534454
1991-01-05,0.214564499449578,0.2215031524168529,0.2199019248090202,0.224171865096574,0.2307102111618908,0.2357474063448644,0.22545856585286814,0.22951040241963286,0.007507208648639335
1991-01-07,0.2228375087567135,0.214564499449578,0.2215031524168529,0.2199019248090202,0.224171865096574,0.2307102111618908,0.22420522400507054,0.22913678264447188,0.007025806403130554
1991-01-08,0.2191680288220969,0.2228375087567135,0.214564499449578,0.2215031524168529,0.2199019248090202,0.224171865096574,0.22183674150181804,0.22812044789894473,0.004984227293078703
1991-01-10,0.2128631951162558,0.2191680288220969,0.2228375087567135,0.214564499449578,0.2215031524168529,0.2199019248090202,0.21928716778101306,0.2276478633619108,0.004190046103072981
1991-01-11,0.2153984721619908,0.2128631951162558,0.2191680288220969,0.2228375087567135,0.214564499449578,0.2215031524168529,0.21803382593321546,0.22733651354927667,0.0037772243626750753
1991-02-01,0.2374487106781866,0.2153984721619908,0.2128631951162558,0.2191680288220969,0.2228375087567135,0.214564499449578,0.22054050962881064,0.2281549187710578,0.00831733388290521
1991-02-04,0.2152316776195083,0.2374487106781866,0.2153984721619908,0.2128631951162558,0.2191680288220969,0.2228375087567135,0.21964458465776143,0.22744659794731514,0.008531378384213032
1991-02-05,0.2129966307502419,0.2152316776195083,0.2374487106781866,0.2153984721619908,0.2128631951162558,0.2191680288220969,0.21942060341499908,0.22677163603206904,0.008705777344786971
1991-02-07,0.221636588050839,0.2129966307502419,0.2152316776195083,0.2374487106781866,0.2153984721619908,0.2128631951162558,0.2192490433141599,0.2262223260054931,0.008638794965895388
1991-02-08,0.2154318310704874,0.221636588050839,0.2129966307502419,0.2152316776195083,0.2374487106781866,0.2153984721619908,0.2187153007782157,0.2258609378301142,0.008759214663039685
1991-02-09,0.2088601260966741,0.2154318310704874,0.221636588050839,0.2129966307502419,0.2152316776195083,0.2374487106781866,0.21814343377541828,0.22443428851007993,0.00931782479374868
1991-02-10,0.2142309103646129,0.2088601260966741,0.2154318310704874,0.221636588050839,0.2129966307502419,0.2152316776195083,0.21797663923293573,0.22402286197195626,0.00938535592973685
1991-02-12,0.2224705607632519,0.2142309103646129,0.2088601260966741,0.2154318310704874,0.221636588050839,0.2129966307502419,0.21583690353080218,0.22401841411749007,0.004787029659991775
1991-03-01,0.2344464089135003,0.2224705607632519,0.2142309103646129,0.2088601260966741,0.2154318310704874,0.221636588050839,0.21858186514422964,0.22472117512314999,0.008472481043202107
1991-03-04,0.2163658805083897,0.2344464089135003,0.2224705607632519,0.2142309103646129,0.2088601260966741,0.2154318310704874,0.21906318653825077,0.2248301475575719,0.008193408558557075
1991-03-05,0.2138973212796477,0.2163658805083897,0.2344464089135003,0.2224705607632519,0.2142309103646129,0.2088601260966741,0.21795757699950916,0.2243186442939587,0.008309621172718613
1991-03-06,0.2189011575541248,0.2138973212796477,0.2163658805083897,0.2344464089135003,0.2224705607632519,0.2142309103646129,0.21845319506860017,0.22376266248568347,0.008237013162920753
1991-03-07,0.2230710211161891,0.2189011575541248,0.2138973212796477,0.2163658805083897,0.2344464089135003,0.2224705607632519,0.22048332292853093,0.22369928055954008,0.007159349671220058
1991-03-09,0.208459819194716,0.2230710211161891,0.2189011575541248,0.2138973212796477,0.2163658805083897,0.2344464089135003,0.21965888133283135,0.22216699469593357,0.008248755237846158
1991-03-10,0.2147646529005571,0.208459819194716,0.2230710211161891,0.2189011575541248,0.2138973212796477,0.2163658805083897,0.21855803735244642,0.2207870478477944,0.00832482939051543
1991-03-12,0.2188344397371318,0.2147646529005571,0.208459819194716,0.2230710211161891,0.2189011575541248,0.2138973212796477,0.21632775604153662,0.2199341717539002,0.004630220848273345
1991-04-01,0.2351803049004237,0.2188344397371318,0.2147646529005571,0.208459819194716,0.2230710211161891,0.2189011575541248,0.21901553095468432,0.2201988190946392,0.008499822328910455
1991-04-02,0.2216699469593355,0.2351803049004237,0.2188344397371318,0.2147646529005571,0.208459819194716,0.2230710211161891,0.22012590605178256,0.22045234679921272,0.008222947583770259
1991-04-03,0.220535744070454,0.2216699469593355,0.2351803049004237,0.2188344397371318,0.2147646529005571,0.208459819194716,0.22035941841125814,0.22076369661184683,0.00820556177192681
1991-04-04,0.2158321379724455,0.220535744070454,0.2216699469593355,0.2351803049004237,0.2188344397371318,0.2147646529005571,0.2193252922478662,0.22023773782121847,0.008262818571236388
1991-04-06,0.2185008506521666,0.2158321379724455,0.220535744070454,0.2216699469593355,0.2351803049004237,0.2188344397371318,0.2207597253132163,0.2196628526314619,0.006805182292319926
1991-04-07,0.2230710211161891,0.2185008506521666,0.2158321379724455,0.220535744070454,0.2216699469593355,0.2351803049004237,0.22194634934402085,0.21940821296327184,0.00629030596914375
1991-04-09,0.2093605097241218,0.2230710211161891,0.2185008506521666,0.2158321379724455,0.220535744070454,0.2216699469593355,0.22059293077073372,0.21891450111752342,0.00788780577650719
1991-04-10,0.2144310638155919,0.2093605097241218,0.2230710211161891,0.2185008506521666,0.2158321379724455,0.220535744070454,0.21762875347290064,0.21873213908440914,0.00477803255901015
1991-04-11,0.2144644227240885,0.2144310638155919,0.2093605097241218,0.2230710211161891,0.2185008506521666,0.2158321379724455,0.21659939286786534,0.21849751476131699,0.004532148723590159
1991-04-12,0.2204023084364679,0.2144644227240885,0.2144310638155919,0.2093605097241218,0.2230710211161891,0.2185008506521666,0.21658033063443874,0.21869210839421332,0.004513073504960069
1991-05-02,0.2213029989658738,0.2204023084364679,0.2144644227240885,0.2144310638155919,0.2093605097241218,0.2230710211161891,0.21736188220492852,0.218640958067852,0.004824849542990565
1991-05-03,0.2199019248090202,0.2213029989658738,0.2204023084364679,0.2144644227240885,0.2144310638155919,0.2093605097241218,0.2175620356559076,0.21866542126741614,0.0049083122719560295
1991-05-04,0.2158988557894385,0.2199019248090202,0.2213029989658738,0.2204023084364679,0.2144644227240885,0.2144310638155919,0.21653744060922894,0.2187666099565222,0.004274300284902001
1991-05-06,0.2185008506521666,0.2158988557894385,0.2199019248090202,0.2213029989658738,0.2204023084364679,0.2144644227240885,0.21784320359894965,0.2188700225728614,0.002887599369803216
1991-05-07,0.2235046869266437,0.2185008506521666,0.2158988557894385,0.2199019248090202,0.2213029989658738,0.2204023084364679,0.21913943547195705,0.21840522178114333,0.0031272340497454794
1991-05-08,0.214564499449578,0.2235046869266437,0.2185008506521666,0.2158988557894385,0.2199019248090202,0.2213029989658738,0.21915373214702694,0.2183829825088123,0.0031024297322965765
1991-05-09,0.2084931781032125,0.214564499449578,0.2235046869266437,0.2185008506521666,0.2158988557894385,0.2199019248090202,0.21745242781370472,0.218232867420578,0.004992958978926837
1991-05-11,0.2145978583580745,0.2084931781032125,0.214564499449578,0.2235046869266437,0.2185008506521666,0.2158988557894385,0.21649455058401915,0.21799824309748583,0.004769290710027291
1991-05-12,0.2200687193515028,0.2145978583580745,0.2084931781032125,0.214564499449578,0.2235046869266437,0.2185008506521666,0.21651837837580237,0.21815280604018636,0.004789525240636089
1991-06-02,0.2174000066717817,0.2200687193515028,0.2145978583580745,0.2084931781032125,0.214564499449578,0.2235046869266437,0.2167328285018514,0.21843746872602327,0.0047907697781856655
1991-06-03,0.2210361276979017,0.2174000066717817,0.2200687193515028,0.2145978583580745,0.2084931781032125,0.214564499449578,0.2170950109369564,0.21866430930379957,0.005036253555274636
1991-06-06,0.2201354371684958,0.2210361276979017,0.2174000066717817,0.2200687193515028,0.2145978583580745,0.2084931781032125,0.21661368954293528,0.218586471850641,0.004448251578323695
1991-06-08,0.2148980885345431,0.2201354371684958,0.2210361276979017,0.2174000066717817,0.2200687193515028,0.2145978583580745,0.21666134512650173,0.21793486117134242,0.0044243617623171225
1991-06-09,0.2089268439136671,0.2148980885345431,0.2201354371684958,0.2210361276979017,0.2174000066717817,0.2200687193515028,0.2167232973851381,0.21768689328485172,0.004291979961464244
1991-06-11,0.2132301431097175,0.2089268439136671,0.2148980885345431,0.2201354371684958,0.2210361276979017,0.2174000066717817,0.21652790949251566,0.2176646540125207,0.004433658246333789
1991-06-12,0.2220702538612937,0.2132301431097175,0.2089268439136671,0.2148980885345431,0.2201354371684958,0.2210361276979017,0.21681384299391437,0.21777029055609295,0.0047531023824055356
1991-07-01,0.2376488641291657,0.2220702538612937,0.2132301431097175,0.2089268439136671,0.2148980885345431,0.2201354371684958,0.21970653691639777,0.21825621865652553,0.00922616446571666
1991-07-02,0.219501617907062,0.2376488641291657,0.2220702538612937,0.2132301431097175,0.2089268439136671,0.2148980885345431,0.21948732123199213,0.21862427861360376,0.009207519173939808
1991-07-03,0.2212362811488808,0.219501617907062,0.2376488641291657,0.2220702538612937,0.2132301431097175,0.2089268439136671,0.21964458465776143,0.21883999955521452,0.009229808051985311
1991-07-05,0.2143309870901024,0.2212362811488808,0.219501617907062,0.2376488641291657,0.2220702538612937,0.2132301431097175,0.21956357016569844,0.2186898844669802,0.00928076227371071
1991-07-06,0.221569870233846,0.2143309870901024,0.2212362811488808,0.219501617907062,0.2376488641291657,0.2220702538612937,0.22136971678286685,0.21823620331142765,0.008008801675559257
1991-07-08,0.2147646529005571,0.221569870233846,0.2143309870901024,0.2212362811488808,0.219501617907062,0.2376488641291657,0.22158893246727254,0.21800602684280168,0.007766200769631907
1991-07-10,0.2166994695933549,0.2147646529005571,0.221569870233846,0.2143309870901024,0.2212362811488808,0.219501617907062,0.22082167757185273,0.2178781510268984,0.007973264312214868
1991-07-11,0.2132301431097175,0.2166994695933549,0.2147646529005571,0.221569870233846,0.2143309870901024,0.2212362811488808,0.2173332888547887,0.21779141786480744,0.0034334836517350155
1991-08-01,0.2367148146912633,0.2132301431097175,0.2166994695933549,0.2147646529005571,0.221569870233846,0.2143309870901024,0.21979231696681742,0.21839854999944397,0.008158298617575273
1991-08-02,0.2235714047436368,0.2367148146912633,0.2132301431097175,0.2166994695933549,0.2147646529005571,0.221569870233846,0.22012590605178256,0.21841522945369227,0.008274101342177648
1991-08-03,0.2225706374887414,0.2235714047436368,0.2367148146912633,0.2132301431097175,0.2166994695933549,0.2147646529005571,0.22130299896587388,0.21885556704584624,0.007889458262468086
1991-08-04,0.2175668012142643,0.2225706374887414,0.2235714047436368,0.2367148146912633,0.2132301431097175,0.2166994695933549,0.22073113196307648,0.218960091625802,0.008011034476838735
1991-08-05,0.2148313707175501,0.2175668012142643,0.2225706374887414,0.2235714047436368,0.2367148146912633,0.2132301431097175,0.22074066307978976,0.21897232322558405,0.008002788209847298
1991-08-07,0.2237381992861193,0.2148313707175501,0.2175668012142643,0.2225706374887414,0.2235714047436368,0.2367148146912633,0.2217461958930418,0.2190835195872391,0.007851157235654325
1991-08-08,0.2152983954365013,0.2237381992861193,0.2148313707175501,0.2175668012142643,0.2225706374887414,0.2235714047436368,0.22204166051115376,0.21888336613626,0.007508704947913373
1991-08-10,0.2152983954365013,0.2152983954365013,0.2237381992861193,0.2148313707175501,0.2175668012142643,0.2225706374887414,0.21898217204618778,0.21872991515717602,0.004141875230935484
1991-08-11,0.212162658037829,0.2152983954365013,0.2152983954365013,0.2237381992861193,0.2148313707175501,0.2175668012142643,0.21735235108821524,0.2186053752321224,0.0042774852940589666
1991-09-01,0.2349801514494446,0.212162658037829,0.2152983954365013,0.2152983954365013,0.2237381992861193,0.2148313707175501,0.2191251387968871,0.21915468525869833,0.007866497329844227
1991-09-04,0.2195683357240551,0.2349801514494446,0.212162658037829,0.2152983954365013,0.2152983954365013,0.2237381992861193,0.21941107229828583,0.21902347355194535,0.007836733834608254
1991-09-05,0.2147980118090536,0.2195683357240551,0.2349801514494446,0.212162658037829,0.2152983954365013,0.2152983954365013,0.21940630673992917,0.21903125729726122,0.007839992396912337
1991-09-07,0.2230376622076926,0.2147980118090536,0.2195683357240551,0.2349801514494446,0.212162658037829,0.2152983954365013,0.21930623001443966,0.2195160734340772,0.007779719647331808
1991-09-08,0.2156987023384595,0.2230376622076926,0.2147980118090536,0.2195683357240551,0.2349801514494446,0.212162658037829,0.2193634167147194,0.2195527682334234,0.007746750420278452
1991-09-09,0.2105947893384929,0.2156987023384595,0.2230376622076926,0.2147980118090536,0.2195683357240551,0.2349801514494446,0.2186914729864325,0.21923697056632305,0.0083394316542691
1991-09-10,0.2153317543449978,0.2105947893384929,0.2156987023384595,0.2230376622076926,0.2147980118090536,0.2195683357240551,0.21914420103031373,0.21916802882209693,0.00800525106666282
1991-09-12,0.224038429462588,0.2153317543449978,0.2105947893384929,0.2156987023384595,0.2230376622076926,0.2147980118090536,0.21758109788933422,0.2192681055475865,0.004840409316482615
1991-10-01,0.2372819161357041,0.224038429462588,0.2153317543449978,0.2105947893384929,0.2156987023384595,0.2230376622076926,0.22011160937671262,0.21983965484649343,0.008943583181598734
1991-10-04,0.2191346699136004,0.2372819161357041,0.224038429462588,0.2153317543449978,0.2105947893384929,0.2156987023384595,0.22073113196307648,0.21998087422579535,0.008659864459250226
1991-10-05,0.2146979350835641,0.2191346699136004,0.2372819161357041,0.224038429462588,0.2153317543449978,0.2105947893384929,0.21953974237391524,0.22017324393145857,0.008860991606107017
1991-10-06,0.2250391967174834,0.2146979350835641,0.2191346699136004,0.2372819161357041,0.224038429462588,0.2153317543449978,0.2208740987137758,0.22056687905171743,0.008889412195527363
1991-10-07,0.224171865096574,0.2250391967174834,0.2146979350835641,0.2191346699136004,0.2372819161357041,0.224038429462588,0.2228136809649303,0.22063693275956012,0.007670366156098708
1991-10-09,0.2113620442339127,0.224171865096574,0.2250391967174834,0.2146979350835641,0.2191346699136004,0.2372819161357041,0.2222465795204895,0.21976070542971834,0.008425325229596678
1991-10-10,0.2165660339593688,0.2113620442339127,0.224171865096574,0.2250391967174834,0.2146979350835641,0.2191346699136004,0.2211790944486011,0.2196628526314619,0.00863131732271978
1991-10-12,0.2222704073122727,0.2165660339593688,0.2113620442339127,0.224171865096574,0.2250391967174834,0.2146979350835641,0.21903459318811086,0.219697323503575,0.005110377191541134
1991-11-01,0.2373152750442006,0.2222704073122727,0.2165660339593688,0.2113620442339127,0.224171865096574,0.2250391967174834,0.2216318224924823,0.22046346643537826,0.008598932526726352
1991-11-02,0.2214697935083564,0.2373152750442006,0.2222704073122727,0.2165660339593688,0.2113620442339127,0.224171865096574,0.22259923083888125,0.22046013054452857,0.008052392501885509
1991-11-03,0.2208026153384261,0.2214697935083564,0.2373152750442006,0.2222704073122727,0.2165660339593688,0.2113620442339127,0.22199400492758734,0.22066139595912423,0.007997462670209295
1991-11-04,0.218067184841712,0.2208026153384261,0.2214697935083564,0.2373152750442006,0.2222704073122727,0.2165660339593688,0.22112190774832133,0.22070698646740278,0.008053047265982887
1991-11-06,0.2244053774560496,0.218067184841712,0.2208026153384261,0.2214697935083564,0.2373152750442006,0.2222704073122727,0.22298524106576947,0.2210794942789472,0.006835344196981422
1991-11-07,0.2224372018547553,0.2244053774560496,0.218067184841712,0.2208026153384261,0.2214697935083564,0.2373152750442006,0.22382397933653894,0.2206035738510636,0.006251684248280956
1991-11-09,0.2070587450378623,0.2224372018547553,0.2244053774560496,0.218067184841712,0.2208026153384261,0.2214697935083564,0.22165088472590888,0.2200531518608711,0.008945245006788954
1991-11-10,0.2153984721619908,0.2070587450378623,0.2224372018547553,0.2244053774560496,0.218067184841712,0.2208026153384261,0.21851991288559322,0.21981407968331276,0.0058481207175263075
1991-11-11,0.2134970143776896,0.2153984721619908,0.2070587450378623,0.2224372018547553,0.2244053774560496,0.218067184841712,0.21738094443835512,0.2196784201220936,0.0059532913225384355
1991-11-12,0.2212362811488808,0.2134970143776896,0.2153984721619908,0.2070587450378623,0.2224372018547553,0.2244053774560496,0.21744289669699146,0.21989191713647127,0.005996929606789803
1991-12-02,0.2198352069920272,0.2212362811488808,0.2134970143776896,0.2153984721619908,0.2070587450378623,0.2224372018547553,0.21769547128989367,0.2197618173933349,0.00606445715677274
1991-12-03,0.2197351302665376,0.2198352069920272,0.2212362811488808,0.2134970143776896,0.2153984721619908,0.2070587450378623,0.21702829311996338,0.2199097085543361,0.005426590775175997
1991-12-04,0.218200620475698,0.2197351302665376,0.2198352069920272,0.2212362811488808,0.2134970143776896,0.2153984721619908,0.2164230672086695,0.22000644938897598,0.004936957456253283
1991-12-06,0.2249057610834973,0.218200620475698,0.2197351302665376,0.2198352069920272,0.2212362811488808,0.2134970143776896,0.2189726409294745,0.22043121949049826,0.003763964578734178
1991-12-07,0.2221369716782867,0.2249057610834973,0.218200620475698,0.2197351302665376,0.2198352069920272,0.2212362811488808,0.21993528371751675,0.22000311349812632,0.003553311011053359
1991-12-08,0.2156987023384595,0.2221369716782867,0.2249057610834973,0.218200620475698,0.2197351302665376,0.2198352069920272,0.2202498105690553,0.21987412571860648,0.0029314653490045634
1991-12-09,0.2076258464823031,0.2156987023384595,0.2221369716782867,0.2249057610834973,0.218200620475698,0.2197351302665376,0.2183054627595442,0.21963505354104812,0.005530052151393015
1991-12-11,0.2133969376522,0.2076258464823031,0.2156987023384595,0.2221369716782867,0.2249057610834973,0.218200620475698,0.21738570999671175,0.21931369605586504,0.005763690167508383
1991-12-12,0.2165660339593688,0.2133969376522,0.2076258464823031,0.2156987023384595,0.2221369716782867,0.2249057610834973,0.21693298195283048,0.21934260710989537,0.005672126299018471
1992-01-04,0.2062247723254495,0.2165660339593688,0.2133969376522,0.2076258464823031,0.2156987023384595,0.2221369716782867,0.21522214650279498,0.21919693987612726,0.00689937486240207
1992-01-05,0.2018881142209027,0.2062247723254495,0.2165660339593688,0.2133969376522,0.2076258464823031,0.2156987023384595,0.21193391123671004,0.2187488185386574,0.006999343163739497
1992-01-06,0.201454448410448,0.2018881142209027,0.2062247723254495,0.2165660339593688,0.2133969376522,0.2076258464823031,0.20897926505559022,0.21799601917025271,0.006305447231111508
1992-01-07,0.2059245421489809,0.201454448410448,0.2018881142209027,0.2062247723254495,0.2165660339593688,0.2133969376522,0.20758295645709327,0.2169507733706953,0.005613744137205736
1992-01-09,0.2046902625346098,0.2059245421489809,0.201454448410448,0.2018881142209027,0.2062247723254495,0.2165660339593688,0.20716358732170853,0.21646929312472896,0.005718675323024017
1992-01-10,0.2092604329986323,0.2046902625346098,0.2059245421489809,0.201454448410448,0.2018881142209027,0.2062247723254495,0.20657265808548456,0.21628804305523122,0.005152947515995145
1992-01-12,0.1999866564366014,0.2092604329986323,0.2046902625346098,0.2059245421489809,0.201454448410448,0.2018881142209027,0.2042041755822321,0.2154529583792018,0.003254665866118139
1992-02-01,0.2108283016979684,0.1999866564366014,0.2092604329986323,0.2046902625346098,0.2059245421489809,0.201454448410448,0.20486182263544908,0.21500817293258162,0.004089128625039364
1992-02-03,0.2105280715214998,0.2108283016979684,0.1999866564366014,0.2092604329986323,0.2046902625346098,0.2059245421489809,0.20609610224982006,0.21498037384216787,0.00433830129988444
1992-02-04,0.2038896487306935,0.2105280715214998,0.2108283016979684,0.1999866564366014,0.2092604329986323,0.2046902625346098,0.20644398800985517,0.21455782766787868,0.0039875110086522985
1992-02-06,0.2028888814757981,0.2038896487306935,0.2105280715214998,0.2108283016979684,0.1999866564366014,0.2092604329986323,0.2060103221994005,0.21391177680666287,0.004212164140612084
1992-02-07,0.2082930246522334,0.2028888814757981,0.2038896487306935,0.2105280715214998,0.2108283016979684,0.1999866564366014,0.20652500250191813,0.21294436846026396,0.004243973428241505
1992-02-09,0.203856289822197,0.2082930246522334,0.2028888814757981,0.2038896487306935,0.2105280715214998,0.2108283016979684,0.20575298204814166,0.21235725167072533,0.0041540181562538065
1992-02-10,0.2088934850051706,0.203856289822197,0.2082930246522334,0.2028888814757981,0.2038896487306935,0.2105280715214998,0.20702538612936583,0.2119602806596168,0.003386600158426381
1992-02-11,0.2032224705607632,0.2088934850051706,0.203856289822197,0.2082930246522334,0.2028888814757981,0.2038896487306935,0.20593883882405079,0.21146545685025184,0.003176745411882513
1992-02-12,0.2006538346065317,0.2032224705607632,0.2088934850051706,0.203856289822197,0.2082930246522334,0.2028888814757981,0.20452823355048394,0.2106737387552679,0.002985850817735836
1992-03-01,0.212229375854822,0.2006538346065317,0.2032224705607632,0.2088934850051706,0.203856289822197,0.2082930246522334,0.20571962313964515,0.2103334778886035,0.004132307038893266
1992-03-02,0.2144977816325849,0.212229375854822,0.2006538346065317,0.2032224705607632,0.2088934850051706,0.203856289822197,0.20737803744775754,0.21058144577509422,0.005037300381824982
1992-03-03,0.2111285318744371,0.2144977816325849,0.212229375854822,0.2006538346065317,0.2032224705607632,0.2088934850051706,0.20778310990807233,0.21043911443217575,0.005233335325804343
1992-03-04,0.2039563665476866,0.2111285318744371,0.2144977816325849,0.212229375854822,0.2006538346065317,0.2032224705607632,0.2077974065831423,0.21012109283784233,0.005220941961448241
1992-03-06,0.2034893418287353,0.2039563665476866,0.2111285318744371,0.2144977816325849,0.212229375854822,0.2006538346065317,0.2070253861293658,0.2095295281938375,0.005427327991170268
1992-03-07,0.207358975214331,0.2034893418287353,0.2039563665476866,0.2111285318744371,0.2144977816325849,0.212229375854822,0.2076163153655898,0.2091136538012476,0.005163010556877409
1992-03-08,0.2129299129332488,0.207358975214331,0.2034893418287353,0.2039563665476866,0.2111285318744371,0.2144977816325849,0.20937004084083508,0.20888681322347133,0.004437893223059959
1992-03-09,0.2027888047503085,0.2129299129332488,0.207358975214331,0.2034893418287353,0.2039563665476866,0.2111285318744371,0.2080213878259046,0.208373086032625,0.004840354577747834
1992-03-11,0.202622010207826,0.2027888047503085,0.2129299129332488,0.207358975214331,0.2034893418287353,0.2039563665476866,0.20632484905093904,0.2076302943367693,0.004235486785258566
1992-03-12,0.2003869633385596,0.202622010207826,0.2027888047503085,0.2129299129332488,0.207358975214331,0.2034893418287353,0.2047903392600994,0.2069052940587784,0.004150023410090902
1992-04-02,0.2142309103646129,0.2003869633385596,0.202622010207826,0.2027888047503085,0.2129299129332488,0.207358975214331,0.20625813123394598,0.20685636765965015,0.0054265419493869215
1992-04-03,0.2103279180705207,0.2142309103646129,0.2003869633385596,0.202622010207826,0.2027888047503085,0.2129299129332488,0.20723507069705824,0.20694643671259078,0.005460467627920308
1992-04-06,0.2024885745738399,0.2103279180705207,0.2142309103646129,0.2003869633385596,0.202622010207826,0.2027888047503085,0.20653929917698807,0.20658282460997873,0.0057449314958887545
1992-04-08,0.2120292224038429,0.2024885745738399,0.2103279180705207,0.2142309103646129,0.2003869633385596,0.202622010207826,0.20641062910135863,0.20643159755812784,0.00558582802413453
1992-04-09,0.2049237748940854,0.2120292224038429,0.2024885745738399,0.2103279180705207,0.2142309103646129,0.2003869633385596,0.20671562483618391,0.20638823097708242,0.005410650227517918
1992-04-11,0.2020882676718818,0.2049237748940854,0.2120292224038429,0.2024885745738399,0.2103279180705207,0.2142309103646129,0.2066393759024776,0.20639490275878172,0.005481253986825009
1992-04-12,0.2006204756980352,0.2020882676718818,0.2049237748940854,0.2120292224038429,0.2024885745738399,0.2103279180705207,0.2066727348109741,0.20636710366836797,0.005437394883162878
1992-05-02,0.2130967074757314,0.2006204756980352,0.2020882676718818,0.2049237748940854,0.2120292224038429,0.2024885745738399,0.20651070582684822,0.2066061758459263,0.0051857049030439
1992-05-03,0.2101611235280381,0.2130967074757314,0.2006204756980352,0.2020882676718818,0.2049237748940854,0.2120292224038429,0.20648687803506496,0.20678853787904058,0.0051655860878027735
1992-05-05,0.201387730593455,0.2101611235280381,0.2130967074757314,0.2006204756980352,0.2020882676718818,0.2049237748940854,0.20632961460929566,0.20652611446553465,0.005321989436145225
1992-05-06,0.2027554458418121,0.201387730593455,0.2101611235280381,0.2130967074757314,0.2006204756980352,0.2020882676718818,0.2050047893861484,0.20661840744570836,0.004794866171476478
1992-05-08,0.2107282249724789,0.2027554458418121,0.201387730593455,0.2101611235280381,0.2130967074757314,0.2006204756980352,0.20583399654020465,0.20661507155485873,0.005258049537721642
1992-05-10,0.209894252260066,0.2107282249724789,0.2027554458418121,0.201387730593455,0.2101611235280381,0.2130967074757314,0.20694913719565952,0.20659394424614425,0.005158050837159977
1992-05-11,0.2022550622143644,0.209894252260066,0.2107282249724789,0.2027554458418121,0.201387730593455,0.2101611235280381,0.20718264955513513,0.20653945802893328,0.004851694172428774
1992-06-01,0.209827534443073,0.2022550622143644,0.209894252260066,0.2107282249724789,0.2027554458418121,0.201387730593455,0.20671562483618391,0.20677074646117577,0.004315208925459002
1992-06-02,0.2141975514561163,0.209827534443073,0.2022550622143644,0.209894252260066,0.2107282249724789,0.2027554458418121,0.20729225739733795,0.2069675640213052,0.005058102367465725
1992-06-03,0.209827534443073,0.2141975514561163,0.209827534443073,0.2022550622143644,0.209894252260066,0.2107282249724789,0.2084979436615691,0.20716660550866775,0.004375972933820065
1992-06-04,0.2030556760182807,0.209827534443073,0.2141975514561163,0.209827534443073,0.2022550622143644,0.209894252260066,0.2085408336867789,0.2069720118757714,0.00431130207935274
1992-06-05,0.2013543716849585,0.2030556760182807,0.209827534443073,0.2141975514561163,0.209827534443073,0.2022550622143644,0.2072017117885617,0.2069097419132446,0.004930040178596135
1992-06-07,0.2079594355672682,0.2013543716849585,0.2030556760182807,0.209827534443073,0.2141975514561163,0.209827534443073,0.20692530940387632,0.20715326194526915,0.004806616276233919
1992-06-08,0.2092937919071288,0.2079594355672682,0.2013543716849585,0.2030556760182807,0.209827534443073,0.2141975514561163,0.20793084221712838,0.2070554091470127,0.004384483759979303
1992-06-10,0.2104279947960103,0.2092937919071288,0.2079594355672682,0.2013543716849585,0.2030556760182807,0.209827534443073,0.20801662226754797,0.20691974958579354,0.004433377364418729
1992-06-11,0.2016212429529306,0.2104279947960103,0.2092937919071288,0.2079594355672682,0.2013543716849585,0.2030556760182807,0.20622000676709287,0.20660283995507667,0.004042095357617491
