date,price,scaled_price,30_day_MA,price_diff1,price_diff2
1978-12-05,0.0932715081562531,-0.8107654587889621,0.09576341862094269,-0.0004336658104547031,-0.0013677152483571042
1978-01-06,0.0988090869666744,-0.7896723353703473,0.09592798923619217,0.005537578810421301,0.005971244620876004
1978-02-06,0.0999766487640524,-0.7852249900712417,0.0961403742869533,0.0011675617973780084,-0.0043700170130432925
1978-05-06,0.0988424458751709,-0.7895452683618015,0.09632607221091721,-0.0011342028888815109,-0.0023017646862595192
1978-06-06,0.0975080895353104,-0.7946279487036362,0.09650843424403151,-0.0013343563398604957,-0.00020015345097898485
1978-07-06,0.0987757280581779,-0.789799402378893,0.09669413216799543,0.0012676385228675008,0.0026019948627279965
1978-08-06,0.0985422156987023,-0.7906888714387141,0.09669635609522853,-0.00023351235947559335,-0.0015011508823430941
1978-09-06,0.097674884077793,-0.7939926136609067,0.09663075024185204,-0.000867331620909309,-0.0006338192614337157
1978-12-06,0.0971745004503452,-0.7958986187890951,0.09656625635209214,-0.0005003836274477952,0.00036694799346151385
1978-03-07,0.098975881509157,-0.7890370003276178,0.09654068118891147,0.0018013810588117934,0.0023017646862595886
1978-04-07,0.0997431364045768,-0.7861144591310628,0.0964995385350991,0.0007672548954198027,-0.0010341261633919907
1978-05-07,0.0996097007705908,-0.7866227271652462,0.09637055075557925,-0.00013343563398600378,-0.0009006905294058065
1978-06-07,0.0986422924241919,-0.7903076704130764,0.09624712279414216,-0.0009674083463988986,-0.0008339727124128948
1978-07-07,0.0994429062281082,-0.7872580622079756,0.09620375621309667,0.0008006138039163002,0.0017680221503151988
1978-10-07,0.1008439803849618,-0.7819212478490489,0.09626269028477386,0.0014010741568536017,0.0006004603529373015
1978-11-07,0.1004770323915001,-0.7833189849430536,0.09637388664642892,-0.00036694799346169427,-0.001768022150315296
1978-12-07,0.1010107749274444,-0.7812859128063193,0.09654957689784388,0.0005337425359442927,0.0009006905294059869
1978-01-08,0.1135537245221336,-0.7335087175930713,0.09708554336102121,0.012542949594689198,0.012009207058744906
1978-02-08,0.1123194449077626,-0.7382101969092685,0.09762262178781508,-0.0012342796143709894,-0.013777229209060188
1978-03-08,0.1116189078293358,-0.7408786040887319,0.0981452446875938,-0.0007005370784268078,0.0005337425359441816
1978-04-08,0.1111852420188811,-0.7425304751998284,0.09863339671525946,-0.0004336658104547031,0.0002668712679721047
1978-07-08,0.1128531874437068,-0.7361771247725346,0.09916825121482022,0.0016679454248257064,0.0021016112352804095
1978-08-08,0.1147880041365046,-0.7288072382768741,0.10001445552701513,0.0019348166927977972,0.0002668712679720908
1978-09-08,0.1154551823064349,-0.7262658981059565,0.10084842823942797,0.0006671781699302964,-0.0012676385228675008
1978-10-08,0.114487773960036,-0.7299508413537867,0.10158677208081748,-0.0009674083463988986,-0.001634586516329195
1978-11-08,0.1175901524502118,-0.7181336095590205,0.1024396481747117,0.0031023784901758056,0.004069786836574704
1978-01-09,0.1154885412149314,-0.7261388310974106,0.10323581412416183,-0.0021016112352803956,-0.005203989725456201
1978-04-09,0.1178236648096874,-0.7172441404991995,0.10409869789060498,0.002335123594755989,0.004436734830036385
1978-05-09,0.1164559495613303,-0.7224538878495803,0.10488819205835581,-0.0013677152483570904,-0.0037028388431130793
1978-06-09,0.1181572538946525,-0.7159734704137409,0.1057032613892873,0.00170130433332219,0.0030690195816792804
1978-07-09,0.1171564866397571,-0.719785480670117,0.10649942733873743,-0.001000767254895396,-0.002702071588217586
1978-08-09,0.1140874670580778,-0.7314756454563374,0.10700870667511755,-0.0030690195816792942,-0.002068252326783898
1978-11-09,0.1139206725155953,-0.7321109804990665,0.10747350746683565,-0.00016679454248250125,0.002902225039196793
1978-12-09,0.1154885412149314,-0.7261388310974106,0.10802837731149434,0.001567868699336103,0.0017346632418186042
1978-02-10,0.121559862561297,-0.7030126355420615,0.10883010307902723,0.0060713213463655935,0.0045034526470294906
1978-03-10,0.1244287286919972,-0.6920848728071165,0.10968520310015455,0.0028688661307001984,-0.003202455215665395
1978-04-10,0.1258298028488508,-0.6867480584481896,0.11059478933849282,0.0014010741568536156,-0.0014677919738465828
1978-05-10,0.1252960603129065,-0.6887811305849241,0.11151549521299661,-0.0005337425359443204,-0.001934816692797936
1978-06-10,0.1255629315808786,-0.687764594516557,0.11246177625068104,0.0002668712679721186,0.000800613803916439
1978-09-10,0.125129265770424,-0.6894164656276531,0.1133335557260566,-0.0004336658104546198,-0.0007005370784267384
1978-10-10,0.1270307235547253,-0.6821736461405383,0.1142431419643949,0.0019014577843013136,0.0023351235947559335
1978-11-10,0.1276979017246556,-0.6796323059696209,0.1151794153295304,0.0006671781699302826,-0.001234279614371031
1978-12-10,0.1271975180972078,-0.6815383110978092,0.11613125618529758,-0.0005003836274477813,-0.0011675617973780639
1978-01-11,0.1284985155285719,-0.6765826977645201,0.11709977649531304,0.0013009974313640815,0.0018013810588118628
1978-02-11,0.1244954465089902,-0.6918307387900249,0.11788815869944733,-0.0040030690195816815,-0.005304066450945763
1978-03-11,0.1202922240384294,-0.707841181866805,0.1185486650876783,-0.004203222470560805,-0.00020015345097912363
1978-06-11,0.116822897554792,-0.7210561507555756,0.11907573584192323,-0.0034693264836374027,0.0007338959869234024
1978-07-11,0.1210594789338492,-0.7049186406702499,0.11932592765564708,0.0042365813790572054,0.007705907862694608
1978-08-11,0.1226940654501784,-0.6986923572515021,0.11967174834039426,0.001634586516329195,-0.0026019948627280104
1978-09-11,0.119291456783534,-0.7116531921231811,0.11992749997220088,-0.003402608666644394,-0.005037195182973589
1978-10-11,0.1143209794175534,-0.7305861763965162,0.12003202455215663,-0.004970477365980608,-0.001567868699336214
1978-01-12,0.1065817126463622,-0.7600657223791587,0.11982297539224514,-0.007739266771191203,-0.002768789405210595
1978-04-12,0.1096507322280415,-0.7483755575929383,0.11965173299529637,0.003069019581679308,0.010808286352870511
1978-05-12,0.1077492744437402,-0.755618377080053,0.1193948693998732,-0.0019014577843012997,-0.004970477365980608
1978-06-12,0.1076491977182506,-0.755999578105691,0.11916691685848037,-0.00010007672548960345,0.0018013810588116963
1978-07-12,0.1090169129666077,-0.75078983075531,0.11888114220902689,0.0013677152483571042,0.0014677919738467077
1978-08-12,0.1114854721953497,-0.7413868721229155,0.11874770657504083,0.0024685592287419927,0.0011008439803848885
1978-11-12,0.1148213630450011,-0.7286801712683282,0.1186476298495513,0.003335890849651399,0.0008673316209094062
1978-12-12,0.1114187543783567,-0.7416410061400072,0.11847972334345218,-0.003402608666644394,-0.006738499516295793
1979-02-01,0.1280314908096207,-0.6783616358841622,0.11880886457395111,0.016612736431264,0.020015345097908394
1979-03-01,0.1225606298161924,-0.6992006252856855,0.1189890026798323,-0.005470860993428306,-0.022083597424692306
1979-04-01,0.1255962904893752,-0.6876375275080109,0.11937263012754219,0.0030356606731828106,0.008506521666611117
1979-05-01,0.1271641591887113,-0.6816653781063551,0.11981407968331274,0.001567868699336089,-0.0014677919738467216
1979-08-01,0.1255629315808786,-0.687764594516557,0.12014989269551098,-0.0016012276078326837,-0.0031690963071687728
1979-09-01,0.1261633919338159,-0.6854773883627312,0.12030334367459493,0.0006004603529372876,0.0022016879607699713
1979-10-01,0.123961703973046,-0.6938638109267586,0.12028777618396322,-0.002201687960769902,-0.0028021483137071895
1979-11-01,0.1239283450645495,-0.6939908779353046,0.12022439425781986,-3.3358908496497475e-05,0.0021683290522734044
1979-12-01,0.1218934516462621,-0.7017419654566031,0.1201109739689317,-0.0020348934182874007,-0.002001534509790903
1979-01-02,0.1297327951429429,-0.6718812184483227,0.12024996942100051,0.007839343496680792,0.009874236914968193
1979-02-02,0.1303666144043767,-0.6694669452859511,0.12042454770879894,0.000633819261433799,-0.007205524235246993
1979-05-02,0.1389064949794842,-0.6369377910982078,0.1208204067562909,0.008539880575107517,0.007906061313673718
1979-06-02,0.1398405444173867,-0.633379914858923,0.12122516151271527,0.0009340494379024844,-0.0076058311372050325
1979-07-02,0.1445775094238916,-0.6153363996454092,0.12180449455693806,0.004736965006504917,0.003802915568602433
1979-08-02,0.1438436134369684,-0.6181318738334182,0.12231599782055129,-0.000733895986923222,-0.005470860993428139
1979-09-02,0.1413416952997297,-0.6276618994743591,0.12287753944690927,-0.0025019181372386845,-0.0017680221503154625
1979-12-02,0.1396737498749041,-0.6340152499016524,0.12352359030812508,-0.0016679454248255954,0.0008339727124130891
1979-01-03,0.1427094105480869,-0.6224521521239779,0.12438647407456825,0.003035660673182783,0.004703606098008378
1979-02-03,0.1421756680121426,-0.6244852242607121,0.1250903470438447,-0.0005337425359442927,-0.0035694032091270755
1979-05-03,0.1356039630383294,-0.6495174249442489,0.12552067696344973,-0.006571704973813208,-0.006037962437868916
1979-06-03,0.1366714481102178,-0.6454512806707812,0.12610001000767251,0.0010674850718884188,0.007639190045701627
1979-07-03,0.1383393935350435,-0.6390979302434875,0.12690062381158887,0.0016679454248256786,0.0006004603529372599
1979-08-03,0.1363045001167562,-0.6468490177647855,0.12789138339393533,-0.0020348934182872758,-0.0037028388431129544
1979-09-03,0.1375054208226306,-0.6422746054571346,0.12881987301375497,0.001200920705874381,0.0032358141241616567
1979-12-03,0.1368382426527004,-0.6448159456280517,0.12978950528738697,-0.0006671781699301993,-0.0018680988758045802
1979-02-04,0.1366380892017213,-0.645578347679327,0.13075580167016934,-0.00020015345097909587,0.0004670247189511034
1979-03-04,0.1368382426527004,-0.6448159456280517,0.1316831793263724,0.00020015345097909587,0.00040030690195819174
1979-04-04,0.1366714481102178,-0.6454512806707812,0.13252271185686804,-0.00016679454248258452,-0.0003669479934616804
1979-05-04,0.1372719084631551,-0.6431640745169552,0.1332710633708065,0.0006004603529372876,0.0007672548954198721
1979-06-04,0.1366714481102178,-0.6454512806707812,0.1341128198285352,-0.0006004603529372876,-0.0012009207058745752
1979-09-04,0.1369716782866865,-0.6443076775938681,0.13441082607777072,0.00030023017646868544,0.000900690529405973
1979-10-04,0.1366714481102178,-0.6454512806707812,0.13488118668757157,-0.00030023017646868544,-0.0006004603529373709
1979-11-04,0.1357373986723154,-0.6490091569100656,0.13521922362700292,-0.0009340494379024011,-0.0006338192614337157
1979-12-04,0.1328018147246222,-0.6601910536621023,0.13540714547819993,-0.0029355839476931933,-0.002001534509790792
1979-01-05,0.1417086432931915,-0.626264162380354,0.13594533586861035,0.00890682856856928,0.011842412516262474
1979-02-05,0.1410414651232612,-0.6288055025512714,0.1364412716415919,-0.0006671781699302826,-0.009574006738499563
1979-03-05,0.1411749007572472,-0.6282972345170882,0.13701504486773192,0.0001334356339859899,0.0008006138039162725
1979-04-05,0.1424758981886112,-0.6233416211837993,0.13763329663853396,0.0013009974313639983,0.0011675617973780084
1979-08-05,0.1428094872735764,-0.6220709510983404,0.13833049782611112,0.0003335890849651968,-0.0009674083463988015
1979-09-05,0.1421423091036461,-0.624612291269258,0.1387441482914679,-0.0006671781699303103,-0.001000767254895507
1979-10-05,0.1450111752343463,-0.6136845285343128,0.13923230031913353,0.002868866130700226,0.0035360443006305364
1979-11-05,0.1445107916068986,-0.6155905336625009,0.13941911020671402,-0.0005003836274477258,-0.003369249758147952
1979-01-06,0.1602561964172532,-0.5556149056288489,0.1400996319400429,0.015745404810354607,0.016245788437802333
1979-04-06,0.1587884044434066,-0.5612058540048671,0.14057332844069342,-0.0014677919738465828,-0.01721319678420119
1979-05-06,0.1600226840577776,-0.55650437468867,0.1411126307947204,0.0012342796143709756,0.0027020715882175583
1979-06-06,0.1635253694499116,-0.5431623387913531,0.14185208659972645,0.003502685392134025,0.0022684057777630495
1979-07-06,0.160890015678687,-0.5532006324664771,0.14255929545985255,-0.002635353771224619,-0.006138039163358644
1979-08-06,0.1635253694499116,-0.5431623387913531,0.14325316075658004,0.002635353771224619,0.005270707542449238
1979-11-06,0.1650932381492478,-0.5371901893896969,0.14401707976115022,0.0015678686993362,-0.0010674850718884188
1979-12-06,0.1620242185675685,-0.5488803541759173,0.14489775494545815,-0.003069019581679322,-0.004636888281015522
1979-02-07,0.1651933148747373,-0.5368089883640594,0.1458484838376088,0.0031690963071688005,0.0062381158888481225
1979-03-07,0.1644260599793175,-0.5397315295606144,0.14671803938575131,-0.0007672548954197889,-0.003936351202588589
1979-04-07,0.1658604930446676,-0.5342676481931419,0.14770323915001501,0.0014344330653500992,0.002201687960769888
1979-05-07,0.1690295893518364,-0.522196282381284,0.1487540447676552,0.0031690963071688005,0.0017346632418187014
1979-06-07,0.170363945691697,-0.517113602039449,0.14987156820228842,0.0013343563398605929,-0.0018347399673082077
1979-09-07,0.1687627180838643,-0.523212818449651,0.1509423891650265,-0.0016012276078326837,-0.0029355839476932766
1979-10-07,0.1705307402341795,-0.51647826699672,0.1520654724177425,0.001768022150315185,0.0033692497581478686
1979-11-07,0.1703973046001935,-0.5169865350309032,0.15318966763407502,-0.0001334356339859899,-0.0019014577843011748
1979-12-07,0.1706975347766621,-0.5158429319539903,0.15430385517785855,0.00030023017646860217,0.00043366581045459207
1979-01-08,0.1702638689662075,-0.5174948030650866,0.1554236025397249,-0.0004336658104546198,-0.000733895986923222
1979-02-08,0.1711979184041098,-0.5139369268258024,0.15656447721030567,0.0009340494379023179,0.0013677152483569377
1979-03-08,0.1678620275544584,-0.5266436276803897,0.15760416319178033,-0.003335890849651413,-0.004269940287553731
1979-06-08,0.1653267505087233,-0.5363007203298762,0.15859047491966063,-0.002535277045735085,0.000800613803916328
1979-07-08,0.166927978116556,-0.5302015039196741,0.15972801369939174,0.0016012276078326837,0.0041365046535677685
1979-08-08,0.1695299729792841,-0.5202902772530961,0.16065539135559484,0.0026019948627281075,0.0010007672548954238
1979-09-08,0.1749341161557194,-0.4997054218686644,0.1617851463900101,0.005404143176435311,0.0028021483137072034
1979-10-08,0.1793708509857557,-0.48280550973206354,0.16305834473096043,0.0044367348300362874,-0.0009674083463990235
1979-03-09,0.1921473129399206,-0.43413884545899395,0.16471405855600404,0.012776461954164903,0.008339727124128615
1979-04-09,0.1935483870967742,-0.42880203110006726,0.16640535521677732,0.0014010741568535878,-0.011375387797311315
1979-05-09,0.1962170997764953,-0.4186366704163975,0.16820784823920562,0.0026687126797211025,0.0012676385228675147
1979-06-09,0.2005537578810421,-0.40211795930543404,0.17005926766076213,0.004336658104546809,0.0016679454248257064
1979-07-09,0.1963171765019848,-0.41825546939076,0.171786147157265,-0.004236581379057303,-0.008573239483604111
1979-10-09,0.2010875004169863,-0.4000848871687001,0.17314719062392275,0.004770323915001512,0.009006905294058815
1979-11-09,0.2032224705607632,-0.39195259862176424,0.174628326161168,0.002134970143776893,-0.002635353771224619
1979-12-09,0.2016212429529306,-0.39805181503196585,0.17601494479100646,-0.0016012276078326004,-0.0037361977516094935
1979-01-10,0.2534276278480168,-0.2007167507602249,0.17901168673760992,0.05180638489508621,0.05340761250291881
1979-02-10,0.2609333822597325,-0.1721266738374033,0.1823464656236448,0.007505754411715693,-0.04430063048337052
1979-03-10,0.2449211061814057,-0.23311883793942276,0.18505965684802791,-0.01601227607832681,-0.023518030490042502
1979-04-10,0.2329118991226607,-0.278862961015937,0.187320278880475,-0.012009207058745003,0.004003069019581806
1979-05-10,0.233579077292591,-0.2763216208450194,0.1897054408379758,0.0006671781699303103,0.012676385228675313
1979-08-10,0.2249057610834973,-0.30935904306694667,0.19169585571160114,-0.008673316209093701,-0.009340494379024011
1979-09-10,0.2341128198285352,-0.27428854870828545,0.194018747706575,0.00920705874503791,0.01788037495413161
1979-10-10,0.2522600660506389,-0.20516409605933023,0.19689873347344072,0.018147246222103675,0.008940187477065764
1979-11-10,0.2445875170964406,-0.2343895080248813,0.19941733106492754,-0.007672548954198277,-0.025819795176301952
1979-12-10,0.2402508589918938,-0.25090821913584477,0.20174689484160077,-0.004336658104546809,0.0033358908496514683
1979-01-11,0.2292424191880442,-0.29284033195598286,0.20376288487840677,-0.011008439803849607,-0.006671781699302798
1979-02-11,0.2254395036194416,-0.3073259709302124,0.20559317699124882,-0.0038029155686025995,0.007205524235247007
1979-05-11,0.2309103646128699,-0.2864869815286892,0.2076102789916714,0.005470860993428306,0.009273776562030905
1979-06-11,0.2331120525736398,-0.2781005589646617,0.20969076291823732,0.002201687960769888,-0.003269173032658418
1979-07-11,0.2402508589918938,-0.25090821913584477,0.2120236625857602,0.007138806418254012,0.004937118457484124
1979-08-11,0.2365813790572772,-0.2648855900758911,0.2142031112741991,-0.0036694799346166096,-0.010808286352870622
1979-09-11,0.2365813790572772,-0.2648855900758911,0.21649375632429307,0.0,0.0036694799346166096
1979-12-11,0.2390832971945158,-0.2553555644349504,0.21895230788048617,0.0025019181372386012,0.0025019181372386012
1979-03-12,0.2627681222270407,-0.1651379883673805,0.22214697935083563,0.02368482503252492,0.02118290689528632
1979-04-12,0.2644027087433699,-0.1589117049486327,0.22530940387630516,0.001634586516329195,-0.022050238516195725
1979-05-12,0.2612002535277046,-0.17111013776903639,0.22818494178870466,-0.003202455215665312,-0.004837041731994507
1979-06-12,0.2661040130766922,-0.15243128751279292,0.23107604719173586,0.004903759548987585,0.008106214764652897
1979-07-12,0.2638689662074257,-0.16094477708536647,0.23346676896731938,-0.002235046869266455,-0.00713880641825404
1979-10-12,0.2643693498348734,-0.15903877195717844,0.235827467725256,0.000500383627447698,0.002735430496714153
1979-11-12,0.273943356573373,-0.12257054050451266,0.23841834295181863,0.009574006738499563,0.009073623111051865
1979-12-12,0.2744437402008207,-0.1206645353763246,0.2408813423624779,0.000500383627447698,-0.009073623111051865
1980-02-01,0.3500016679454248,0.16714223898007788,0.24600415874392592,0.07555792774460413,0.07505754411715643
1980-03-01,0.3997064416052307,0.35647208171342915,0.2526247901168674,0.04970477365980591,-0.025853154084798213
1980-04-01,0.3690162457884378,0.23957043385122556,0.2581512492911232,-0.030690195816792942,-0.08039496947659885
1980-07-01,0.3993728525202656,0.3552014116279705,0.26474296961003435,0.03035660673182783,0.06104680254862077
1980-08-01,0.383694165526904,0.29547991761140996,0.2690851875326639,-0.015678686993361612,-0.04603529372518944
1980-09-01,0.3818260666510992,0.288364165132841,0.2731149436790428,-0.0018680988758048023,0.01381058811755681
1980-10-01,0.3789238416119025,0.27730933538935015,0.27758170152672607,-0.002902225039196682,-0.0010341261633918797
1980-11-01,0.3923674817359976,0.3285173398333369,0.2828968876138373,0.013443640124095102,0.016345865163291784
1980-01-02,0.4280615138272676,0.4644790389774212,0.2893796354983265,0.03569403209126998,0.022250391967174876
1980-04-02,0.4235580611802382,0.44732499282372834,0.29600137883488453,-0.004503452647029393,-0.04019748473829937
1980-05-02,0.4317309937618842,0.47845640991746746,0.3025886512993295,0.008172932581645975,0.012676385228675369
1980-06-02,0.4497448043500017,0.5470725945322388,0.30917147590930827,0.018013810588117518,0.009840878006471543
1980-07-02,0.4432398171931815,0.5222945278657937,0.3157932192458663,-0.006504987156820186,-0.024518797744937704
1980-08-02,0.438402775461187,0.5038698116266421,0.3223982831281761,-0.004837041731994507,0.0016679454248256786
1980-11-02,0.4507455716048971,0.5508846047886149,0.32978172154207114,0.012342796143710089,0.017179837875704596
1980-12-02,0.4400707208860127,0.5102231620539358,0.3369360954509569,-0.01067485071888441,-0.0230176468625945
1980-03-03,0.3995396470627482,0.3558367466706999,0.3425570715326195,-0.040531073823264485,-0.029856223104380075
1980-04-03,0.3978717016379224,0.3494833962434059,0.34804905983476225,-0.0016679454248257897,0.038863128398438695
1980-05-03,0.4060446342195684,0.38061481333714503,0.35357551900901807,0.008172932581645975,0.009840878006471765
1980-06-03,0.3943690162457885,0.33614136034608955,0.35883510691530174,-0.011675617973779862,-0.019848550555425837
1980-07-03,0.3830269873569737,0.2929385774404925,0.3637166271919583,-0.011342028888814804,0.000333589084965058
1980-10-03,0.367014711278647,0.23194641333847335,0.3679810076614294,-0.016012276078326726,-0.004670247189511922
1980-11-03,0.3571738332721754,0.19446164581744085,0.37112786469626713,-0.009840878006471598,0.0061713980718551276
1980-12-03,0.3674817359975982,0.23372535145811563,0.37456383227140816,0.010307902725422813,0.02014878073189441
1980-01-04,0.3166427594489109,0.04007523043420503,0.37641191580211497,-0.0508389765486873,-0.06114687927411011
1980-02-04,0.3106381559195383,0.017203168895947554,0.3778963872302098,-0.0060046035293725986,0.0448343730193147
1980-03-04,0.3007972779130667,-0.02028159862508492,0.37912733095373125,-0.009840878006471598,-0.003836274477099
1980-08-04,0.328985555592621,0.08709002359617776,0.3812812044789895,0.028188277679554286,0.038029155686025884
1980-09-04,0.3463321880108083,0.15316486804003188,0.38369416552690405,0.01734663241818729,-0.010841645261366994
1980-10-04,0.3276511992527605,0.08200734325434303,0.385467747495302,-0.0186809887580478,-0.03602762117623509
1980-11-04,0.3306535010174468,0.09344337402347176,0.38482280859770274,0.0030023017646862993,0.0216832905227341
1980-01-05,0.3036327851352704,-0.009480902898685603,0.38162035338203737,-0.02702071588217636,-0.03002301764686266
1980-02-05,0.3186442939587017,0.04769925094695724,0.3799412883210461,0.015011508823431274,0.042032224705607635
1980-06-05,0.3186442939587017,0.04769925094695724,0.377250336368994,0.0,-0.015011508823431274
1980-07-05,0.316976348533876,0.04134590051966366,0.3750264091358931,-0.0016679454248256786,-0.0016679454248256786
1980-08-05,0.3208126230109751,0.05595860650243887,0.3729926276812223,0.0038362744770990553,0.005504219901924734
1980-09-05,0.315808786736498,0.03689855522055792,0.3708887925187088,-0.0050038362744770915,-0.008840110751576147
1980-12-05,0.3191446775861494,0.04960525607514529,0.3684480323803806,0.003335890849651413,0.008339727124128504
1980-02-06,0.3513360242852854,0.1722249193219128,0.36589051606231443,0.03219134669913598,0.028855455849484568
1980-03-06,0.3453314207559129,0.14935285778365576,0.3632829613815037,-0.0060046035293724875,-0.03819595022850847
1980-04-06,0.3580078059845882,0.19763832103108755,0.3608255217889271,0.012676385228675313,0.0186809887580478
1980-05-06,0.3648463822263736,0.22368705778299172,0.35799557438480617,0.00683857624178541,-0.005837808986889903
1980-06-06,0.3750208493178104,0.262442495389483,0.3557216087889604,0.010174467091436767,0.0033358908496513573
1980-09-06,0.3928678653634453,0.330423344961525,0.35420377845236906,0.017847016045634934,0.007672548954198166
1980-10-06,0.3796910965073223,0.28023187658590515,0.35183529594911656,-0.013176768856123011,-0.031023784901757945
1980-11-06,0.3743536711478801,0.25990115521856555,0.34964472762451215,-0.005337425359442205,0.007839343496680806
1980-12-06,0.3703506021282984,0.2446531141930607,0.3486717594600305,-0.004003069019581695,0.0013343563398605096
1980-01-07,0.417053074023418,0.42254692615728323,0.34931113853954704,0.04670247189511961,0.05070554091470131
1980-02-07,0.4180538412783134,0.42635893641365935,0.3497114454415052,0.001000767254895396,-0.04570170464022422
1980-03-07,0.419388197618174,0.4314416167554943,0.35054541815391804,0.0013343563398605651,0.00033358908496516904
1980-04-07,0.4213897321279648,0.4390656372682467,0.3518241763129511,0.0020015345097908477,0.0006671781699302826
1980-07-07,0.4220569102978951,0.44160697743916416,0.3536589162802593,0.0006671781699302826,-0.0013343563398605651
1980-08-07,0.4354004736965007,0.49243378085751344,0.35626647096107017,0.013343563398605596,0.012676385228675313
1980-09-07,0.4243920338926511,0.45050166803737546,0.3581634808909053,-0.011008439803849579,-0.024352003202455175
1980-10-07,0.414717950428662,0.413652235559072,0.36143265392356366,-0.009674083463989125,0.001334356339860454
1980-11-07,0.42172332121293,0.44033630735370555,0.36513549276667673,0.007005370784267995,0.01667945424825712
1980-01-08,0.3917003035660674,0.32597599966241964,0.36816559362177675,-0.030023017646862604,-0.0370283884311306
1980-04-08,0.3975381125529573,0.3482127261579473,0.37045067885378796,0.005837808986889903,0.03586082663375251
1980-05-08,0.3973713180104747,0.34757739111521785,0.3721519831871101,-0.00016679454248258452,-0.0060046035293724875
1980-06-08,0.3955365780431665,0.34058870564519506,0.37441482914679036,-0.0018347399673082077,-0.0016679454248256231
1980-07-08,0.3967041398405445,0.3450360509443006,0.3766165171075603,0.0011675617973779806,0.0030023017646861883
1980-08-08,0.3970377289255096,0.34630672102975923,0.3797300152339016,0.0003335890849651135,-0.0008339727124128671
1980-11-08,0.388364412716416,0.3132692988078323,0.3820540191924921,-0.008673316209093618,-0.009006905294058731
1980-12-08,0.3803582746772526,0.2827732167568226,0.38411115188311046,-0.00800613803916339,0.000667178169930227
1980-01-09,0.3962037562130968,0.34313004581611256,0.3867520654724178,0.015845481535844197,0.023851619575007588
1980-02-09,0.4037095106248124,0.37172012273893396,0.3895152950595457,0.007505754411715637,-0.00833972712412856
1980-03-09,0.401541181572539,0.3634607671834521,0.3923730415540804,-0.002168329052273432,-0.00967408346398907
1980-04-09,0.4085465523568069,0.3901448389780855,0.39535310404643564,0.007005370784267939,0.009173699836541371
1980-05-09,0.4110484704940454,0.39967486461902574,0.397343518920061,0.00250191813723849,-0.004503452647029449
1980-08-09,0.4250592120625813,0.4530430082082925,0.4000011119636166,0.014010741568535878,0.011508823431297388
1980-09-09,0.4240584448076859,0.4492309979519164,0.4022027999243865,-0.001000767254895396,-0.015011508823431274
1980-10-09,0.4347332955265704,0.489892440686596,0.40453236370105977,0.010674850718884521,0.011675617973779917
1980-11-09,0.4263935684024419,0.45812568855012764,0.4062447876705475,-0.008339727124128504,-0.019014577843013025
1980-12-09,0.4340661173566401,0.48735110051567826,0.4076180627369873,0.007672548954198166,0.01601227607832667
1980-01-10,0.4317309937618842,0.47845640991746746,0.409352725978806,-0.0023351235947559057,-0.010007672548954072
1980-02-10,0.4208893485005171,0.43715963214005865,0.41090391522389397,-0.01084164526136705,-0.008506521666611144
1980-03-10,0.4173866631083832,0.42381759624274207,0.4124717839232301,-0.003502685392133942,0.007338959869233108
1980-06-10,0.4273943356573373,0.46193769880650376,0.41281649264436077,0.010007672548954127,0.01351035794108807
1980-07-10,0.4291623578076526,0.46867225025943526,0.41318677652867203,0.001768022150315296,-0.008239650398638831
1980-08-10,0.4283951029122327,0.4657497090628799,0.41348700670514066,-0.0007672548954198999,-0.002535277045735196
1980-09-10,0.4370684191213264,0.498787131284807,0.4140096296049194,0.008673316209093673,0.009440571104513573
1980-10-10,0.4338993228141576,0.48671576547294926,0.4144043766887948,-0.0031690963071687728,-0.011842412516262446
1980-03-11,0.4040430997097775,0.3729907928243924,0.4133591308892373,-0.02985622310438013,-0.026687126797211358
1980-04-11,0.4077125796443941,0.3869681637644388,0.4128031490809621,0.0036694799346166374,0.03352570303899677
1980-05-11,0.4117156486639757,0.40221620478994324,0.41270307235547254,0.004003069019581584,0.000333589084964947
1980-06-11,0.3983720852653701,0.35138940137159397,0.41192469782388724,-0.013343563398605596,-0.01734663241818718
1980-07-11,0.3743536711478801,0.25990115521856555,0.411346476743281,-0.024018414117490006,-0.01067485071888441
1980-10-11,0.3853621109517297,0.30183326803870353,0.41094061002324006,0.011008439803849579,0.035026853921339585
1980-11-11,0.3760216165727058,0.2662545056458591,0.4102289533086478,-0.0093404943790239,-0.02034893418287348
1980-12-11,0.3900323581412416,0.3196226492351257,0.4100454793119169,0.014010741568535823,0.023351235947559723
1980-01-12,0.400373619775161,0.3590134218843466,0.4101677953097375,0.010341261633919407,-0.0036694799346164153
1980-02-12,0.3950361944157188,0.338682700517007,0.4101010774927445,-0.005337425359442205,-0.015678686993361612
1980-03-12,0.3952029889582013,0.339318035559736,0.4103290300341373,0.0001667945424824735,0.0055042199019246785
1980-04-12,0.398038496180405,0.35011873128613535,0.41091837075090903,0.0028355072222037148,0.0026687126797212413
1980-05-12,0.388364412716416,0.3132692988078323,0.4106570593010197,-0.009674083463989014,-0.012509590686192729
1980-08-12,0.3885312072588985,0.3139046338505615,0.41015111585548925,0.000166794542482529,0.009840878006471543
1980-09-12,0.3796910965073223,0.28023187658590515,0.40942277968664864,-0.008840110751576202,-0.009006905294058731
1980-10-12,0.3630116422590653,0.21669837231296848,0.4079049493500573,-0.01667945424825701,-0.007839343496680806
