date,price
1976-03-09,0.10742298916143753
1976-06-09,0.10977609811751282
1976-07-09,0.1100969766115231
1976-08-09,0.11312749572162006
1976-09-09,0.10703080433542497
1976-10-09,0.10760125499144324
1976-01-10,0.1100969766115231
1976-04-10,0.10827866514546491
1976-05-10,0.1094908727895037
1976-06-10,0.10820735881346263
1976-07-10,0.10777952082144893
1976-08-10,0.10596120935539075
1976-11-10,0.10193240159726183
1976-12-10,0.1035724472333143
1976-01-11,0.10792213348545351
1976-02-11,0.10777952082144893
1976-03-11,0.10991871078151741
1976-04-11,0.10774386765544777
1976-05-11,0.11016828294352538
1976-08-11,0.11105961209355389
1976-09-11,0.10884911580148315
1976-10-11,0.11309184255561891
1976-11-11,0.11373359954363946
1976-12-11,0.11319880205362234
1976-01-12,0.10588990302338847
1976-02-12,0.10906303479749002
1976-03-12,0.10817170564746148
1976-06-12,0.11048916143753565
1976-07-12,0.11023958927552766
1976-08-12,0.10952652595550486
1976-09-12,0.1111309184255562
1976-10-12,0.11027524244152881
1977-04-01,0.11245008556759839
1977-05-01,0.11120222475755845
1977-06-01,0.11102395892755276
1977-07-01,0.11145179691956644
1977-10-01,0.11088134626354818
1977-11-01,0.10842127780946945
1977-12-01,0.10906303479749002
1977-01-02,0.11398317170564745
1977-02-02,0.11316314888762119
1977-03-02,0.1150884198516828
1977-04-02,0.11423274386765545
1977-07-02,0.11622932116371931
1977-08-02,0.11526668568168852
1977-09-02,0.11665715915573299
1977-10-02,0.1154092983456931
1977-11-02,0.11412578436965201
1977-01-03,0.12286081003993152
1977-02-03,0.12578436965202508
1977-03-03,0.12574871648602395
1977-04-03,0.124750427837992
1977-07-03,0.12881488876212205
1977-08-03,0.12828009127210496
1977-09-03,0.1260695949800342
1977-10-03,0.12699657729606387
1977-11-03,0.1260695949800342
1977-01-04,0.12706788362806617
1977-04-04,0.12892184826012548
1977-05-04,0.12646177980604675
1977-06-04,0.12232601254991443
1977-07-04,0.12400171135196805
1977-12-04,0.12482173416999426
1977-02-05,0.12485738733599541
1977-03-05,0.1251782658300057
1977-04-05,0.12503565316600113
1977-05-05,0.12289646320593267
1977-06-05,0.12364517969195665
1977-09-05,0.12378779235596118
1977-10-05,0.1236095265259555
1977-11-05,0.12460781517398745
1977-12-05,0.12350256702795206
1977-01-06,0.1181189389617798
1977-02-06,0.11783371363377065
1977-03-06,0.11683542498573873
1977-08-06,0.11651454649172846
1977-09-06,0.11269965772960636
1977-10-06,0.11102395892755276
1977-01-07,0.11590844266970904
1977-04-07,0.11259269823160295
1977-05-07,0.11344837421563034
1977-06-07,0.11280661722760979
1977-07-07,0.11369794637763833
1977-08-07,0.11327010838562462
1977-11-07,0.11391186537364514
1977-12-07,0.11451796919566457
1977-01-08,0.11558756417569879
1977-02-08,0.11605105533371363
1977-03-08,0.11701369081574442
1977-04-08,0.11801197946377637
1977-05-08,0.11687107815173986
1977-08-08,0.117405875641757
1977-09-08,0.11761979463776381
1977-10-08,0.11704934398174555
1977-11-08,0.1170849971477467
1977-12-08,0.11555191100969764
1977-01-09,0.11401882487164858
1977-02-09,0.11391186537364514
1977-05-09,0.11573017683970335
1977-06-09,0.11551625784369648
1977-07-09,0.1143040501996577
1977-08-09,0.1154449515116942
1977-09-09,0.11319880205362234
1977-12-09,0.11491015402167712
1977-03-10,0.12065031374786078
1977-04-10,0.12015116942384482
1977-05-10,0.12100684540787221
1977-06-10,0.11990159726183683
1977-07-10,0.12004420992584142
1977-10-10,0.1209355390758699
1977-11-10,0.12275385054192811
1977-12-10,0.12410867084997146
1977-01-11,0.12845835710211065
1977-02-11,0.12706788362806617
1977-03-11,0.12706788362806617
1977-04-11,0.1288505419281232
1977-07-11,0.13038362806617226
1977-08-11,0.1284227039361095
1977-09-11,0.13166714204221333
1977-10-11,0.13081146605818594
1977-11-11,0.13177410154021676
1977-01-12,0.12503565316600113
1977-02-12,0.122219053051911
1977-05-12,0.12271819737592699
1977-06-12,0.12507130633200228
1977-07-12,0.12364517969195665
1977-08-12,0.12457216200798629
1977-09-12,0.12435824301197945
1977-12-12,0.12364517969195665
1978-03-01,0.12828009127210496
1978-04-01,0.13184540787221902
1978-05-01,0.1264261266400456
1978-06-01,0.12795921277809466
1978-09-01,0.12813747860810037
1978-10-01,0.1316314888762122
1978-11-01,0.1308471192241871
1978-12-01,0.13209498003422704
1978-01-02,0.13291500285225327
1978-02-02,0.1306688533941814
1978-03-02,0.12938533941814032
1978-06-02,0.1299914432401597
1978-07-02,0.12952795208214488
1978-08-02,0.12874358243011977
1978-09-02,0.12760268111808326
1978-10-02,0.1292070735881346
1978-01-03,0.13316457501426124
1978-02-03,0.13238020536223616
1978-03-03,0.1330576155162578
1978-06-03,0.13295065601825443
1978-07-03,0.13562464346833997
1978-08-03,0.14435966913861947
1978-09-03,0.1433257273245864
1978-10-03,0.14129349686252138
1978-03-04,0.14778237307472902
1978-04-04,0.14553622361665713
1978-05-04,0.1426126640045636
1978-06-04,0.1448231602966343
1978-07-04,0.14172133485453506
1978-10-04,0.14189960068454077
1978-11-04,0.14271962350256703
1978-12-04,0.14407444381061035
1978-02-05,0.13209498003422704
1978-03-05,0.13455504848830577
1978-04-05,0.13580290929834568
1978-05-05,0.13601682829435252
1978-08-05,0.13473331431831145
1978-09-05,0.13455504848830577
1978-10-05,0.13508984597832285
1978-11-05,0.13726468910439246
1978-12-05,0.13605248146035367
1978-01-06,0.14721192241871076
1978-02-06,0.14895892755276668
1978-05-06,0.14510838562464343
1978-06-06,0.14364660581859667
1978-07-06,0.145500570450656
1978-08-06,0.1437535653166001
1978-09-06,0.14222047917855105
1978-12-06,0.14165002852253278
1978-03-07,0.1426126640045636
1978-04-07,0.1437535653166001
1978-05-07,0.14357529948659442
1978-06-07,0.14243439817455789
1978-07-07,0.1413291500285225
1978-10-07,0.142969195664575
1978-11-07,0.1431474614945807
1978-12-07,0.1433257273245864
1978-01-08,0.15844266970907014
1978-02-08,0.15427124928693667
1978-03-08,0.15259555048488302
1978-04-08,0.1514546491728465
1978-07-08,0.1534512264689104
1978-08-08,0.15362949229891615
1978-09-08,0.15362949229891615
1978-10-08,0.15042070735881344
1978-11-08,0.15534084426697087
1978-01-09,0.15141899600684539
1978-04-09,0.15380775812892183
1978-05-09,0.15295208214489447
1978-06-09,0.15291642897889332
1978-07-09,0.15152595550484882
1978-08-09,0.15059897318881918
1978-11-09,0.14970764403879064
1978-12-09,0.15070593268682256
1978-02-10,0.15690958357102108
1978-03-10,0.16026098117512835
1978-04-10,0.16332715345122645
1978-05-10,0.1630062749572162
1978-06-10,0.16275670279520818
1978-09-10,0.16129492298916143
1978-10-10,0.1681759840273816
1978-11-10,0.16767683970336564
1978-12-10,0.16903166001140899
1978-01-11,0.17334569309754705
1978-02-11,0.1633628066172276
1978-03-11,0.16165145464917283
1978-06-11,0.16054620650313747
1978-07-11,0.16343411294922988
1978-08-11,0.16453936109526524
1978-09-11,0.1619723331431831
1978-10-11,0.1588348545350827
1978-01-12,0.16674985738733597
1978-04-12,0.166500285225328
1978-05-12,0.16375499144324016
1978-06-12,0.16289931545921277
1978-07-12,0.16346976611523104
1978-08-12,0.16350541928123213
1978-11-12,0.16496719908727894
1978-12-12,0.1630062749572162
1979-02-01,0.17152738163148887
1979-03-01,0.1681759840273816
1979-04-01,0.16792641186537363
1979-05-01,0.1679977181973759
1979-08-01,0.16888904734740445
1979-09-01,0.16924557900741585
1979-10-01,0.16785510553337135
1979-11-01,0.16831859669138619
1979-12-01,0.16625071306331998
1979-01-02,0.19152880775812892
1979-02-02,0.19049486594409581
1979-05-02,0.2070022818026241
1979-06-02,0.2064318311466058
1979-07-02,0.21516685681688535
1979-08-02,0.22258271534512264
1979-09-02,0.20436394751853962
1979-12-02,0.2172347404449515
1979-01-03,0.226468910439247
1979-02-03,0.2286794067313177
1979-05-03,0.21734169994295494
1979-06-03,0.2181973759269823
1979-07-03,0.21766257843696518
1979-08-03,0.21227895037079292
1979-09-03,0.21302766685681684
1979-12-03,0.21363377067883627
1979-02-04,0.22065744438106105
1979-03-04,0.21955219623502564
1979-04-04,0.21602253280091271
1979-05-04,0.21816172276098117
1979-06-04,0.21823302909298342
1979-09-04,0.22172703936109522
1979-10-04,0.22482886480319453
1979-11-04,0.22276098117512833
1979-12-04,0.21798345693097548
1979-01-05,0.24058756417569876
1979-02-05,0.23581003993154592
1979-03-05,0.23723616657159152
1979-04-05,0.24019537934968627
1979-08-05,0.25
1979-09-05,0.24408157444381062
1979-10-05,0.2532444381061038
1979-11-05,0.2524244152880776
1979-01-06,0.2624786081003993
1979-04-06,0.2552053622361665
1979-05-06,0.25748716486023954
1979-06-06,0.26262122076440386
1979-07-06,0.2557758128921848
1979-08-06,0.25738020536223616
1979-11-06,0.26212207644038793
1979-12-06,0.2558471192241871
1979-02-07,0.26472475755847114
1979-03-07,0.2613377067883628
1979-04-07,0.2664361095265259
1979-05-07,0.269751853964632
1979-06-07,0.2730675984027381
1979-09-07,0.2716771249286936
1979-10-07,0.27702509982886475
1979-11-07,0.27980604677695375
1979-12-07,0.28212350256702795
1979-01-08,0.27891471762692527
1979-02-08,0.2799843126069595
1979-03-08,0.27559897318881915
1979-06-08,0.27053622361665713
1979-07-08,0.26775527666856813
1979-08-08,0.268218767826583
1979-09-08,0.2757415858528237
1979-10-08,0.2801982316029663
1979-03-09,0.34344694808899023
1979-04-09,0.3449800342270394
1979-05-09,0.3639475185396463
1979-06-09,0.4020250998288648
1979-07-09,0.37257558471192237
1979-10-09,0.3896177980604677
1979-11-09,0.3899743297204792
1979-12-09,0.39264831717056475
1979-01-10,0.5639617798060468
1979-02-10,0.5999714774671991
1979-03-10,0.5607529948659441
1979-04-10,0.48588134626354823
1979-05-10,0.5001426126640046
1979-08-10,0.5001426126640046
1979-09-10,0.5322304620650313
1979-10-10,0.5571876782658299
1979-11-10,0.5516614375356532
1979-12-10,0.5598616657159157
1979-01-11,0.5365088419851683
1979-02-11,0.5256346263548204
1979-05-11,0.5322304620650313
1979-06-11,0.5439960068454079
1979-07-11,0.5514831717056474
1979-08-11,0.5393610952652595
1979-09-11,0.5395393610952653
1979-12-11,0.5411437535653166
1979-03-12,0.6634341129492298
1979-04-12,0.6504207073588135
1979-05-12,0.63562464346834
1979-06-12,0.6527381631488876
1979-07-12,0.6358029092983457
1979-10-12,0.6323802053622362
1979-11-12,0.6623645179691957
1979-12-12,0.6727039361095266
1980-11-03,0.9582857957786651
1980-01-04,0.5603964632059326
1980-02-04,0.4890901312036509
1980-03-04,0.4805333713633771
1980-08-04,0.5472047917855106
1980-09-04,0.5821448944666288
1980-10-04,0.5086993725042783
1980-11-04,0.5115516257843696
1980-01-05,0.38248716486023954
1980-02-05,0.4217056474614945
1980-06-05,0.43240159726183686
1980-07-05,0.4074443810610382
1980-08-05,0.42634055904164286
1980-09-05,0.41849686252139184
1980-12-05,0.40887050770108385
1980-02-06,0.4769680547632629
1980-03-06,0.45974757558471185
1980-04-06,0.4947946377638334
1980-05-06,0.5250998288648032
1980-06-06,0.5616443240159726
1980-09-06,0.591058185966914
1980-10-06,0.5108385624643469
1980-11-06,0.5058471192241871
1980-12-06,0.5001426126640046
1980-01-07,0.5643539646320593
1980-02-07,0.5712350256702795
1980-03-07,0.5524458071876782
1980-04-07,0.5571876782658299
1980-07-07,0.553622361665716
1980-08-07,0.577153451226469
1980-09-07,0.5608956075299487
1980-10-07,0.5425698802053622
1980-11-07,0.5322304620650313
1980-01-08,0.5111950941243583
1980-04-08,0.5135125499144324
1980-05-08,0.527595550484883
1980-06-08,0.5215345122646892
1980-07-08,0.5304478037649744
1980-08-08,0.530875641756988
1980-11-08,0.5129777524244153
1980-12-08,0.5126212207644039
1980-01-09,0.5247432972047918
1980-02-09,0.5317313177410155
1980-03-09,0.532408727895037
1980-04-09,0.535154021677125
1980-05-09,0.5617869366799773
1980-08-09,0.5999714774671991
1980-09-09,0.6231460353679407
1980-10-09,0.6576583000570451
1980-11-09,0.6470336565887052
1980-12-09,0.7265402167712492
1980-01-10,0.7301768397033657
1980-02-10,0.7104962920707358
1980-03-10,0.6645037079292642
1980-06-10,0.6855390758699372
1980-07-10,0.6980176839703366
1980-08-10,0.6926697090701655
1980-09-10,0.7166286366229321
1980-10-10,0.7201226468910439
1980-03-11,0.6259982886480319
1980-04-11,0.658906160867085
1980-05-11,0.671277809469481
1980-06-11,0.6267113519680548
1980-07-11,0.5785795778665146
1980-10-11,0.6160510553337136
1980-11-11,0.5821448944666288
1980-12-11,0.6010410724472333
1980-01-12,0.6285653166001142
1980-02-12,0.6185111237877924
1980-03-12,0.6131631488876212
1980-04-12,0.6185824301197946
1980-05-12,0.5981888191671421
1980-08-12,0.5760482030804335
1980-09-12,0.5678836280661723
1980-10-12,0.5291999429549343
1980-11-12,0.4851326297775242
1980-12-12,0.4644894466628637
1981-05-01,0.5179691956645751
1981-06-01,0.5359027381631489
1981-07-01,0.5179691956645751
1981-08-01,0.5037079292641187
1981-09-01,0.5119081574443811
1981-12-01,0.48299343981745574
1981-02-02,0.4129706217912151
1981-03-02,0.3992441528807758
1981-04-02,0.429905875641757
1981-05-02,0.42534227039361094
1981-06-02,0.4306189389617798
1981-09-02,0.4502281802624073
1981-10-02,0.4489803194523673
1981-11-02,0.4305476326297775
1981-12-02,0.41849686252139184
1981-02-03,0.3682258984597832
1981-03-03,0.367156303479749
1981-04-03,0.38141756988020536
1981-05-03,0.3561038220193953
1981-06-03,0.3664432401597262
1981-09-03,0.37546349115801486
1981-10-03,0.38730034227039356
1981-11-03,0.37357387335995434
1981-12-03,0.3732173416999429
1981-01-04,0.38355675984027376
1981-02-04,0.3896177980604677
1981-03-04,0.3889047347404449
1981-06-04,0.39425270964061604
1981-07-04,0.38106103822019394
1981-08-04,0.38106103822019394
1981-09-04,0.3687606959498003
1981-10-04,0.36109526525955504
1981-01-05,0.351468910439247
1981-05-05,0.3425556189389618
1981-06-05,0.34644181403308616
1981-07-05,0.343625213918996
1981-08-05,0.35057758128921845
1981-11-05,0.36180832857957784
1981-12-05,0.35039931545921277
1981-01-06,0.3351754135767256
1981-02-06,0.3282943525385054
1981-03-06,0.3289717626925271
1981-04-06,0.31225042783799195
1981-05-06,0.3109669138619509
1981-08-06,0.314781802624073
1981-09-06,0.32009412435824297
1981-10-06,0.3182758128921848
1981-11-06,0.3165288077581289
1981-12-06,0.327937820878494
1981-01-07,0.2559184255561893
1981-02-07,0.2509626354820308
1981-03-07,0.25559754706217913
1981-06-07,0.246969480889903
1981-07-07,0.2567384483742156
1981-08-07,0.25153308613804903
1981-09-07,0.26518824871648605
1981-10-07,0.2726754135767256
1981-03-08,0.24843126069594978
1981-04-08,0.24914432401597258
1981-05-08,0.24985738733599538
1981-06-08,0.2548844837421563
1981-07-08,0.25812892184826014
1981-10-08,0.2521748431260696
1981-11-08,0.25955504848830574
1981-12-08,0.27481460353679404
1981-01-09,0.28087564175698804
1981-02-09,0.2896819737592698
1981-03-09,0.2966343411294923
1981-04-09,0.3093981745579007
1981-07-09,0.30583285795778664
1981-08-09,0.31217912150598975
1981-09-09,0.3179549343981745
1981-10-09,0.34408870507701084
1981-11-09,0.33909726183685107
1981-01-10,0.286936679977182
1981-02-10,0.28736451796919565
1981-05-10,0.29139332572732457
1981-06-10,0.2769181403308614
1981-07-10,0.2855105533371363
1981-08-10,0.2837278950370793
1981-09-10,0.2930690245293782
1981-12-10,0.2927481460353679
1981-02-11,0.28151739874500853
1981-03-11,0.27584854535082715
1981-04-11,0.28080433542498573
1981-05-11,0.2779877353108956
1981-06-11,0.2771677124928693
1981-09-11,0.2794851682829435
1981-10-11,0.27160581859669136
1981-11-11,0.262157729606389
1981-12-11,0.2604820308043354
1981-01-12,0.24229891614375354
1981-02-12,0.24308328579577865
1981-03-12,0.2572375926982316
1981-04-12,0.26661437535653165
1981-07-12,0.2641899600684541
1981-08-12,0.2676839703365658
1981-09-12,0.26251426126640043
1981-10-12,0.2569880205362236
1981-11-12,0.25780804335424984
1982-04-01,0.24208499714774667
1982-05-01,0.2454007415858528
1982-06-01,0.2492156303479749
1982-07-01,0.24361808328579576
1982-08-01,0.24771819737592699
1982-11-01,0.2400527666856817
1982-12-01,0.24290501996577296
1982-01-02,0.24415288077581282
1982-02-02,0.24165715915573305
1982-03-02,0.24550770108385622
1982-04-02,0.2544922989161437
1982-05-02,0.25827153451226464
1982-08-02,0.2569880205362236
1982-09-02,0.25342270393610955
1982-10-02,0.26340559041642897
1982-11-02,0.25984027381631486
1982-12-02,0.25834284084426695
1982-01-03,0.23064033086138047
1982-02-03,0.23727181973759265
1982-03-03,0.232030804335425
1982-04-03,0.22304620650313745
1982-08-03,0.21634341129492296
1982-09-03,0.20439960068454077
1982-10-03,0.21153023388476894
1982-11-03,0.21117370222475756
1982-12-03,0.20564746149458069
1982-01-04,0.20814318311466057
1982-02-04,0.20814318311466057
1982-05-04,0.2142042213348545
1982-06-04,0.21762692527096406
1982-07-04,0.22115658870507698
1982-08-04,0.21883913291500284
1982-04-05,0.2005847119224187
1982-05-05,0.19780376497432972
1982-06-05,0.19709070165430687
1982-07-05,0.19922989161437535
1982-10-05,0.19341842555618938
1982-11-05,0.19266970907016542
1982-12-05,0.1931688533941814
1982-01-06,0.1719908727895037
1982-02-06,0.16749857387335992
1982-03-06,0.17088562464346835
1982-04-06,0.16585852823730746
1982-07-06,0.1657159155733029
1982-08-06,0.17159868796349115
1982-09-06,0.16564460924130062
1982-10-06,0.16436109526525952
1982-11-06,0.1666785510553337
1982-01-07,0.15830005704506558
1982-02-07,0.16411152310325156
1982-05-07,0.16732030804335424
1982-06-07,0.16357672561323444
1982-07-07,0.15184683399885907
1982-08-07,0.15912007986309185
1982-09-07,0.17701796919566457
1982-12-07,0.1794780376497433
1982-02-08,0.20022818026240727
1982-03-08,0.20725185396463203
1982-04-08,0.1974472333143183
1982-05-08,0.2019038790644609
1982-06-08,0.19780376497432972
1982-09-08,0.1890687393040502
1982-10-08,0.18596691386195094
1982-11-08,0.177124928693668
1982-12-08,0.17737450085567597
1982-01-09,0.22882201939532232
1982-02-09,0.23060467769537935
1982-03-09,0.26839703365658873
1982-06-09,0.28087564175698804
1982-07-09,0.2916785510553337
1982-08-09,0.27124928693668
1982-09-09,0.2872575584711922
1982-10-09,0.26668568168853396
1982-01-10,0.2481460353679406
1982-04-10,0.244438106103822
1982-05-10,0.23898317170564742
1982-06-10,0.24786081003993155
1982-07-10,0.2565601825442099
1982-08-10,0.2721406160867085
1982-11-10,0.27909298345693095
1982-12-10,0.29121505989731883
1982-01-11,0.31759840273816314
1982-02-11,0.3236594409583571
1982-03-11,0.32722475755847114
1982-04-11,0.3318596691386195
1982-05-11,0.3319309754706218
1982-08-11,0.31920279520821443
1982-09-11,0.31624358243011974
1982-10-11,0.31742013690815746
1982-11-11,0.30262407301768396
1982-12-11,0.28871933827723895
1982-01-12,0.3161722760981175
1982-02-12,0.31585139760410724
1982-03-12,0.32633342840844265
1982-06-12,0.3241942384483742
1982-07-12,0.3489731888191671
1982-08-12,0.33906160867084995
1982-09-12,0.32729606389047344
1982-10-12,0.3266899600684541
1983-04-01,0.3491514546491728
1983-05-01,0.35036366229321164
1983-06-01,0.3572090701654307
1983-07-01,0.3550342270393611
1983-10-01,0.3832002281802624
1983-11-01,0.3904021677124928
1983-12-01,0.38587421563034796
1983-01-02,0.46456075299486593
1983-02-02,0.4436323445521962
1983-03-02,0.466628636622932
1983-04-02,0.4592127780946948
1983-05-02,0.22347404449515113
1983-07-02,0.44274101540216765
1983-08-02,0.45735881346263546
1983-09-02,0.4477324586423274
1983-10-02,0.4502281802624073
1983-11-02,0.46313462635482033
1983-01-03,0.3354249857387336
1983-02-03,0.3467270393610952
1983-03-03,0.3447661152310325
1983-04-03,0.33243011979463777
1983-07-03,0.3282230462065031
1983-08-03,0.3325014261266401
1983-09-03,0.3325727324586423
1983-10-03,0.34612093553907586
1983-11-03,0.3421990872789503
1983-05-04,0.3459426697090701
1983-06-04,0.353251568739304
1983-07-04,0.3518967484312607
1983-08-04,0.34754706217912146
1983-11-04,0.3507915002852253
1983-12-04,0.35931260695949796
1983-03-05,0.38665858528237307
1983-04-05,0.39489446662863664
1983-05-05,0.39824586423274383
1983-06-05,0.3968197375926982
1983-09-05,0.4042355961209355
1983-10-05,0.41396891043924694
1983-11-05,0.42402310325156867
1983-12-05,0.41457501426126636
1983-01-06,0.4090487735310895
1983-02-06,0.3914004563605248
1983-03-06,0.38943953223046207
1983-06-06,0.3726825442099258
1983-07-06,0.35004278379920134
1983-08-06,0.35039931545921277
1983-09-06,0.3557472903593839
1983-10-06,0.372967769537935
1983-01-07,0.36697803764974324
1983-04-07,0.36983029092983455
1983-05-07,0.3639475185396463
1983-06-07,0.36180832857957784
1983-07-07,0.3685824301197946
1983-08-07,0.3836637193382772
1983-11-07,0.38533941814033085
1983-12-07,0.3961066742726754
1983-01-08,0.37553479749001706
1983-02-08,0.3778522532800912
1983-03-08,0.37696092413006277
1983-04-08,0.3799914432401597
1983-05-08,0.36769110096976615
1983-08-08,0.36733456930975467
1983-09-08,0.36904592127780944
1983-10-08,0.3639475185396463
1983-11-08,0.36929549343981743
1983-12-08,0.3726468910439247
1983-01-09,0.3881916714204221
1983-02-09,0.38926126640045633
1983-05-09,0.39460924130062747
1983-06-09,0.3960353679406731
1983-07-09,0.3877638334284084
1983-08-09,0.38872646891043927
1983-09-09,0.39122219053051904
1983-12-09,0.3921135196805476
1983-03-10,0.32544209925841416
1983-04-10,0.32622646891043927
1983-05-10,0.30191100969766116
1983-06-10,0.3236594409583571
1983-07-10,0.3226968054763263
1983-10-10,0.3266543069024529
1983-11-10,0.3312179121505989
1983-12-10,0.31838277239018825
1983-01-11,0.25306617227609807
1983-02-11,0.266970907016543
1983-03-11,0.2646534512264689
1983-04-11,0.2721406160867085
1983-07-11,0.26911009697661153
1983-08-11,0.2767042213348545
1983-09-11,0.27356674272675413
1983-10-11,0.27588419851682827
1983-11-11,0.27249714774671985
1983-01-12,0.2962065031374786
1983-02-12,0.301625784369652
1983-05-12,0.29934398174557897
1983-06-12,0.29342555618938965
1983-07-12,0.29570735881346266
1983-08-12,0.3044423844837421
1983-09-12,0.2844409583571021
1983-12-12,0.2922846548773531
1984-03-01,0.27410154021677124
1984-04-01,0.2569880205362236
1984-05-01,0.2554192812321734
1984-06-01,0.25459925841414716
1984-09-01,0.2363091842555619
1984-10-01,0.24379634911580145
1984-11-01,0.24058756417569876
1984-12-01,0.23880490587564174
1984-01-02,0.2649030233884769
1984-02-02,0.2694666286366229
1984-03-02,0.2708927552766685
1984-06-02,0.2659726183685111
1984-07-02,0.26251426126640043
1984-08-02,0.2767042213348545
1984-09-02,0.2773103251568739
1984-10-02,0.2659726183685111
1984-01-03,0.29781089560752994
1984-02-03,0.29930832857957784
1984-05-03,0.31510268111808326
1984-06-03,0.3124286936679977
1984-07-03,0.30879207073588133
1984-08-03,0.29905875641756985
1984-09-03,0.30661722760981175
1984-12-03,0.3001996577296064
1984-02-04,0.30198231602966347
1984-03-04,0.2881845407872219
1984-04-04,0.2883628066172276
1984-05-04,0.28871933827723895
1984-06-04,0.2792712492869367
1984-09-04,0.28230176839703364
1984-10-04,0.2813034797490017
1984-11-04,0.28593839132915
1984-12-04,0.28408442669709066
1984-01-05,0.27296063890473476
1984-02-05,0.27410154021677124
1984-03-05,0.2773816314888762
1984-04-05,0.2772390188248716
1984-08-05,0.2607316029663434
1984-09-05,0.26304905875641754
1984-10-05,0.2614446662863662
1984-11-05,0.26661437535653165
1984-01-06,0.288469766115231
1984-04-06,0.2888976041072447
1984-05-06,0.28789931545921277
1984-06-06,0.2862949229891614
1984-07-06,0.28354962920707355
1984-08-06,0.27984169994295494
1984-11-06,0.27581289218482596
1984-12-06,0.2638690815744438
1984-02-07,0.25039218482601255
1984-03-07,0.24736166571591556
1984-04-07,0.24543639475185397
1984-05-07,0.23302909298345692
1984-06-07,0.22561323445521958
1984-09-07,0.2129207073588134
1984-10-07,0.22347404449515113
1984-11-07,0.21131631488876212
1984-12-07,0.21356246434683396
1984-01-08,0.20475613234455214
1984-02-08,0.21652167712492865
1984-03-08,0.22347404449515113
1984-06-08,0.2291785510553337
1984-07-08,0.21687820878494007
1984-08-08,0.22340273816314887
1984-09-08,0.22133485453508273
1984-10-08,0.23577438676554474
1984-03-09,0.21545208214489447
1984-04-09,0.2116728465487735
1984-05-09,0.20814318311466057
1984-06-09,0.21056759840273814
1984-07-09,0.2099258414147176
1984-10-09,0.20985453508271534
1984-11-09,0.21099543639475182
1984-12-09,0.21088847689674844
1984-01-10,0.22037221905305188
1984-02-10,0.22229749001711346
1984-03-10,0.225969766115231
1984-04-10,0.22490017113519678
1984-05-10,0.22465059897318884
1984-08-10,0.2142042213348545
1984-09-10,0.2127780946948089
1984-10-10,0.20796491728465488
1984-11-10,0.20832144894466625
1984-12-10,0.2087136337706788
1984-01-11,0.2104962920707359
1984-02-11,0.21901739874500853
1984-05-11,0.22219053051911009
1984-06-11,0.22465059897318884
1984-07-11,0.23452652595550483
1984-08-11,0.22882201939532232
1984-09-11,0.22614803194523675
1984-12-11,0.22810895607529946
1984-03-12,0.20415002852253278
1984-04-12,0.2066457501426126
1984-05-12,0.20764403879064458
1984-06-12,0.20693097547062178
1984-07-12,0.20375784369652022
1984-10-12,0.19887335995436392
1984-11-12,0.19826725613234455
1984-12-12,0.1966985168282943
1985-02-01,0.1774814603536794
1985-03-01,0.16917427267541357
1985-04-01,0.17166999429549343
1985-07-01,0.16250713063320021
1985-08-01,0.17124215630347975
1985-09-01,0.164218482601255
1985-10-01,0.17177695379349683
1985-11-01,0.1724900171135197
1985-01-02,0.17908585282373074
1985-04-02,0.17352395892755276
1985-05-02,0.17373787792355957
1985-06-02,0.17569880205362234
1985-07-02,0.17395179691956644
1985-08-02,0.17338134626354818
1985-11-02,0.17142042213348543
1985-12-02,0.17630490587564174
1985-01-03,0.15448516828294354
1985-04-03,0.15573302909298342
1985-05-03,0.15648174557900738
1985-06-03,0.1550912721049629
1985-07-03,0.15715915573302908
1985-08-03,0.15698088990302336
1985-11-03,0.15583998859098686
1985-12-03,0.15131203650884198
1985-01-04,0.18710781517398742
1985-02-04,0.18354249857387334
1985-03-04,0.18628779235596118
1985-04-04,0.1824729035938391
1985-09-04,0.19095835710211065
1985-10-04,0.19120792926411864
1985-11-04,0.1927410154021677
1985-12-04,0.19227752424415287
1985-01-05,0.17391614375356532
1985-02-05,0.17391614375356532
1985-03-05,0.17427267541357672
1985-07-05,0.17373787792355957
1985-08-05,0.17751711351968055
1985-09-05,0.18104677695379348
1985-10-05,0.1789788933257273
1985-03-06,0.1760196805476326
1985-04-06,0.17241871078151738
1985-05-06,0.1707073588134626
1985-06-06,0.17281089560752994
1985-07-06,0.17224044495151167
1985-10-06,0.17156303479749
1985-11-06,0.1734883057615516
1985-12-06,0.1736665715915573
1985-01-07,0.17195521962350255
1985-02-07,0.16639332572732457
1985-03-07,0.1645750142612664
1985-04-07,0.1657159155733029
1985-05-07,0.16525242441528806
1985-08-07,0.16610810039931545
1985-09-07,0.17020821448944665
1985-10-07,0.1701725613234455
1985-11-07,0.16803337136337707
1985-12-07,0.1699942954934398
1985-01-08,0.1774814603536794
1985-02-08,0.1732030804335425
1985-05-08,0.17505704506560182
1985-06-08,0.1734883057615516
1985-07-08,0.1724900171135197
1985-08-08,0.17377353108956073
1985-09-08,0.17302481460353678
1985-12-08,0.1781945236737022
1985-02-09,0.17651882487164858
1985-03-09,0.17544922989161435
1985-04-09,0.17206217912150598
1985-05-09,0.17142042213348543
1985-06-09,0.16863947518539643
1985-09-09,0.1707073588134626
1985-10-09,0.16960211066742725
1985-11-09,0.1701725613234455
