date,price
1976-05-10,0.05307402341795377
1976-06-10,0.05360776595389799
1976-07-10,0.05377456049638056
1976-08-10,0.05277379324148515
1976-11-10,0.05310738232645029
1976-12-10,0.05324081796043634
1976-01-11,0.05851152550288555
1976-02-11,0.058444807685892525
1976-03-11,0.060679854555158966
1976-04-11,0.05944557494078795
1976-05-11,0.06144710945057878
1976-08-11,0.06444941121526504
1976-09-11,0.06381559195383128
1976-10-11,0.06761850752243387
1976-11-11,0.06558361410414651
1976-12-11,0.06718484171197919
1976-01-12,0.06378223304533477
1976-02-12,0.06401574540481036
1976-03-12,0.06414918103879642
1976-06-12,0.06611735664009075
1976-07-12,0.06668445808453148
1976-08-12,0.0672182006204757
1976-09-12,0.06778530206491644
1976-10-12,0.06855255696033627
1977-04-01,0.06725155952897222
1977-05-01,0.06548353737865699
1977-06-01,0.06518330720218835
1977-07-01,0.06531674283617442
1977-10-01,0.0641158221302999
1977-11-01,0.06328184941788706
1977-12-01,0.06378223304533477
1977-01-02,0.06518330720218835
1977-02-02,0.0648497181172232
1977-03-02,0.06545017847016046
1977-04-02,0.0650832304766988
1977-07-02,0.06628415118257332
1977-08-02,0.06658438135904193
1977-09-02,0.06751843079694433
1977-10-02,0.06735163625446176
1977-11-02,0.06678453481002103
1977-01-03,0.07105447509757482
1977-02-03,0.07348967541782035
1977-03-03,0.07325616305834473
1977-04-03,0.07372318777729595
1977-07-03,0.07565800447009376
1977-08-03,0.07562464556159723
1977-09-03,0.07405677686226109
1977-10-03,0.0748240317576809
1977-11-03,0.07432364813023319
1977-01-04,0.07565800447009376
1977-04-04,0.07699236080995432
1977-05-04,0.07589151682956935
1977-06-04,0.07585815792107282
1977-07-04,0.07592487573806585
1977-12-04,0.07659205390799613
1977-02-05,0.07569136337859025
1977-03-05,0.07562464556159723
1977-04-05,0.07552456883610768
1977-05-05,0.07475731394068787
1977-06-05,0.07562464556159723
1977-09-05,0.07499082630016347
1977-10-05,0.07512426193414952
1977-11-05,0.07525769756813558
1977-12-05,0.07492410848317044
1977-01-06,0.072689061613904
1977-02-06,0.07142142309103647
1977-03-06,0.07108783400607133
1977-08-06,0.07165493545051208
1977-09-06,0.07052073256163059
1977-10-06,0.07012042565967243
1977-01-07,0.07182172999299465
1977-04-07,0.07045401474463757
1977-05-07,0.07095439837208528
1977-06-07,0.07048737365313408
1977-07-07,0.07108783400607133
1977-08-07,0.0714881409080295
1977-11-07,0.07072088601260967
1977-12-07,0.07132134636554693
1977-01-08,0.07292257397337959
1977-02-08,0.07399005904526805
1977-03-08,0.07412349467925411
1977-04-08,0.07462387830670181
1977-05-08,0.07375654668579244
1977-08-08,0.07399005904526805
1977-09-08,0.07445708376421925
1977-10-08,0.07402341795376456
1977-11-08,0.07368982886879942
1977-12-08,0.0733895986923308
1977-01-09,0.0737398672315442
1977-02-09,0.07439036594722621
1977-05-09,0.07535777429362511
1977-06-09,0.07499082630016347
1977-07-09,0.07522433865963907
1977-08-09,0.07512426193414952
1977-09-09,0.07509090302565301
1977-12-09,0.07565800447009376
1977-03-10,0.08042832838509524
1977-04-10,0.08002802148313708
1977-05-10,0.08016145711712315
1977-06-10,0.07946092003869634
1977-07-10,0.07942756113019982
1977-10-10,0.08156253127397672
1977-11-10,0.08136237782299764
1977-12-10,0.08196283817593489
1977-01-11,0.08513193448310373
1977-02-11,0.08446475631317345
1977-03-11,0.08629949628048171
1977-04-11,0.08740034026086668
1977-07-11,0.08773392934583182
1977-08-11,0.08666644427394338
1977-09-11,0.08846782533275513
1977-10-11,0.08806751843079696
1977-11-11,0.08876805550922374
1977-01-12,0.08366414250925712
1977-02-12,0.08263001634586517
1977-05-12,0.08313039997331288
1977-06-12,0.08336391233278848
1977-07-12,0.08366414250925712
1977-08-12,0.08406444941121528
1977-09-12,0.08249658071187913
1977-12-12,0.0826633752543617
1978-03-01,0.0896020282216366
1978-04-01,0.09137005037195184
1978-05-01,0.08726690462688061
1978-06-01,0.0900690529405878
1978-09-01,0.09030256530006339
1978-10-01,0.09220402308436469
1978-11-01,0.09157020382293093
1978-12-01,0.09250425326083332
1978-01-02,0.09440571104513462
1978-02-02,0.09337158488174267
1978-03-02,0.09363845614971479
1978-06-02,0.09387196850919038
1978-07-02,0.09360509724121827
1978-08-02,0.09327150815625312
1978-09-02,0.09203722854188212
1978-10-02,0.0932047903392601
1978-01-03,0.09847549788170933
1978-02-03,0.0996430596790873
1978-03-03,0.09910931714314308
1978-06-03,0.09974313640457685
1978-07-03,0.10097741601894787
1978-08-03,0.10347933415618642
1978-09-03,0.10234513126730495
1978-10-03,0.10074390365947228
1978-03-04,0.09907595823464657
1978-04-04,0.09714114154184876
1978-05-04,0.09574006738499517
1978-06-04,0.0974747306268139
1978-07-04,0.09620709210394637
1978-10-04,0.09594022083597425
1978-11-04,0.0965406811889115
1978-12-04,0.09680755245688362
1978-02-05,0.08940187477065752
1978-03-05,0.09043600093404944
1978-04-05,0.09233745871835075
1978-05-05,0.09200386963338561
1978-08-05,0.09160356273142743
1978-09-05,0.09193715181639257
1978-10-05,0.09277112452880543
1978-11-05,0.09370517396670781
1978-12-05,0.09327150815625312
1978-01-06,0.09880908696667447
1978-02-06,0.09997664876405245
1978-05-06,0.09884244587517098
1978-06-06,0.09750808953531043
1978-07-06,0.09877572805817794
1978-08-06,0.09854221569870235
1978-09-06,0.097674884077793
1978-12-06,0.09717450045034529
1978-03-07,0.09897588150915704
1978-04-07,0.09974313640457685
1978-05-07,0.0996097007705908
1978-06-07,0.0986422924241919
1978-07-07,0.09944290622810822
1978-10-07,0.10084398038496183
1978-11-07,0.10047703239150016
1978-12-07,0.1010107749274444
1978-01-08,0.11355372452213365
1978-02-08,0.11231944490776262
1978-03-08,0.11161890782933583
1978-04-08,0.11118524201888115
1978-07-08,0.11285318744370686
1978-08-08,0.11478800413650465
1978-09-08,0.11545518230643494
1978-10-08,0.11448777396003605
1978-11-08,0.11759015245021186
1978-01-09,0.11548854121493145
1978-04-09,0.11782366480968744
1978-05-09,0.11645594956133036
1978-06-09,0.11815725389465258
1978-07-09,0.11715648663975715
1978-08-09,0.11408746705807789
1978-11-09,0.1139206725155953
1978-12-09,0.11548854121493145
1978-02-10,0.12155986256129701
1978-03-10,0.12442872869199721
1978-04-10,0.1258298028488508
1978-05-10,0.12529606031290658
1978-06-10,0.12556293158087867
1978-09-10,0.125129265770424
1978-10-10,0.12703072355472533
1978-11-10,0.12769790172465562
1978-12-10,0.12719751809720786
1978-01-11,0.12849851552857194
1978-02-11,0.12449544650899023
1978-03-11,0.12029222403842947
1978-06-11,0.11682289755479201
1978-07-11,0.12105947893384929
1978-08-11,0.12269406545017848
1978-09-11,0.11929145678353405
1978-10-11,0.11432097941755347
1978-01-12,0.10658171264636222
1978-04-12,0.10965073222804152
1978-05-12,0.10774927444374023
1978-06-12,0.10764919771825067
1978-07-12,0.10901691296660775
1978-08-12,0.11148547219534978
1978-11-12,0.11482136304500119
1978-12-12,0.11141875437835676
1979-02-01,0.12803149080962073
1979-03-01,0.12256062981619244
1979-04-01,0.1255962904893752
1979-05-01,0.12716415918871138
1979-08-01,0.12556293158087867
1979-09-01,0.12616339193381593
1979-10-01,0.123961703973046
1979-11-01,0.12392834506454951
1979-12-01,0.12189345164626215
1979-01-02,0.12973279514294295
1979-02-02,0.1303666144043767
1979-05-02,0.13890649497948426
1979-06-02,0.1398405444173867
1979-07-02,0.14457750942389164
1979-08-02,0.1438436134369684
1979-09-02,0.14134169529972979
1979-12-02,0.1396737498749041
1979-01-03,0.1427094105480869
1979-02-03,0.14217566801214265
1979-05-03,0.1356039630383294
1979-06-03,0.13667144811021786
1979-07-03,0.13833939353504354
1979-08-03,0.1363045001167562
1979-09-03,0.13750542082263068
1979-12-03,0.13683824265270045
1979-02-04,0.13663808920172132
1979-03-04,0.13683824265270045
1979-04-04,0.13667144811021786
1979-05-04,0.13727190846315512
1979-06-04,0.13667144811021786
1979-09-04,0.1369716782866865
1979-10-04,0.13667144811021786
1979-11-04,0.13573739867231543
1979-12-04,0.1328018147246222
1979-01-05,0.1417086432931915
1979-02-05,0.1410414651232612
1979-03-05,0.14117490075724726
1979-04-05,0.14247589818861128
1979-08-05,0.1428094872735764
1979-09-05,0.14214230910364611
1979-10-05,0.14501117523434637
1979-11-05,0.14451079160689861
1979-01-06,0.16025619641725325
1979-04-06,0.15878840444340664
1979-05-06,0.16002268405777764
1979-06-06,0.16352536944991164
1979-07-06,0.160890015678687
1979-08-06,0.16352536944991164
1979-11-06,0.1650932381492478
1979-12-06,0.1620242185675685
1979-02-07,0.16519331487473732
1979-03-07,0.16442605997931753
1979-04-07,0.1658604930446676
1979-05-07,0.16902958935183643
1979-06-07,0.170363945691697
1979-09-07,0.16876271808386434
1979-10-07,0.17053074023417958
1979-11-07,0.17039730460019353
1979-12-07,0.1706975347766621
1979-01-08,0.1702638689662075
1979-02-08,0.17119791840410986
1979-03-08,0.16786202755445845
1979-06-08,0.16532675050872336
1979-07-08,0.16692797811655607
1979-08-08,0.16952997297928413
1979-09-08,0.1749341161557194
1979-10-08,0.17937085098575578
1979-03-09,0.1921473129399206
1979-04-09,0.19354838709677424
1979-05-09,0.19621709977649532
1979-06-09,0.20055375788104218
1979-07-09,0.19631717650198488
1979-10-09,0.20108750041698636
1979-11-09,0.20322247056076326
1979-12-09,0.2016212429529306
1979-01-10,0.25342762784801687
1979-02-10,0.2609333822597325
1979-03-10,0.24492110618140578
1979-04-10,0.23291189912266075
1979-05-10,0.23357907729259103
1979-08-10,0.22490576108349736
1979-09-10,0.23411281982853527
1979-10-10,0.2522600660506389
1979-11-10,0.24458751709644067
1979-12-10,0.2402508589918938
1979-01-11,0.22924241918804422
1979-02-11,0.2254395036194416
1979-05-11,0.2309103646128699
1979-06-11,0.23311205257363982
1979-07-11,0.2402508589918938
1979-08-11,0.23658137905727727
1979-09-11,0.23658137905727727
1979-12-11,0.23908329719451582
1979-03-12,0.26276812222704077
1979-04-12,0.26440270874336996
1979-05-12,0.2612002535277046
1979-06-12,0.2661040130766922
1979-07-12,0.2638689662074257
1979-10-12,0.2643693498348734
1979-11-12,0.273943356573373
1979-12-12,0.2744437402008207
1980-02-01,0.35000166794542487
1980-03-01,0.3997064416052307
1980-04-01,0.36901624578843784
1980-07-01,0.3993728525202656
1980-08-01,0.383694165526904
1980-09-01,0.38182606665109925
1980-10-01,0.3789238416119025
1980-11-01,0.39236748173599767
1980-01-02,0.42806151382726765
1980-04-02,0.42355806118023825
1980-05-02,0.4317309937618842
1980-06-02,0.44974480435000175
1980-07-02,0.4432398171931815
1980-08-02,0.438402775461187
1980-11-02,0.45074557160489714
1980-12-02,0.4400707208860127
1980-03-03,0.3995396470627482
1980-04-03,0.39787170163792246
1980-05-03,0.4060446342195684
1980-06-03,0.3943690162457885
1980-07-03,0.3830269873569737
1980-10-03,0.36701471127864704
1980-11-03,0.3571738332721754
1980-12-03,0.36748173599759826
1980-01-04,0.3166427594489109
1980-02-04,0.31063815591953836
1980-03-04,0.3007972779130667
1980-08-04,0.32898555559262105
1980-09-04,0.34633218801080834
1980-10-04,0.3276511992527605
1980-11-04,0.3306535010174468
1980-01-05,0.3036327851352704
1980-02-05,0.3186442939587017
1980-06-05,0.3186442939587017
1980-07-05,0.316976348533876
1980-08-05,0.32081262301097513
1980-09-05,0.31580878673649804
1980-12-05,0.31914467758614945
1980-02-06,0.35133602428528543
1980-03-06,0.34533142075591294
1980-04-06,0.35800780598458826
1980-05-06,0.3648463822263736
1980-06-06,0.3750208493178104
1980-09-06,0.39286786536344537
1980-10-06,0.37969109650732236
1980-11-06,0.3743536711478801
1980-12-06,0.3703506021282984
1980-01-07,0.417053074023418
1980-02-07,0.4180538412783134
1980-03-07,0.419388197618174
1980-04-07,0.4213897321279648
1980-07-07,0.4220569102978951
1980-08-07,0.4354004736965007
1980-09-07,0.4243920338926511
1980-10-07,0.41471795042866205
1980-11-07,0.42172332121293
1980-01-08,0.3917003035660674
1980-04-08,0.39753811255295735
1980-05-08,0.39737131801047476
1980-06-08,0.3955365780431665
1980-07-08,0.3967041398405445
1980-08-08,0.3970377289255096
1980-11-08,0.388364412716416
1980-12-08,0.38035827467725264
1980-01-09,0.3962037562130968
1980-02-09,0.4037095106248124
1980-03-09,0.401541181572539
1980-04-09,0.4085465523568069
1980-05-09,0.41104847049404547
1980-08-09,0.42505921206258135
1980-09-09,0.42405844480768595
1980-10-09,0.4347332955265704
1980-11-09,0.4263935684024419
1980-12-09,0.43406611735664014
1980-01-10,0.4317309937618842
1980-02-10,0.4208893485005171
1980-03-10,0.4173866631083832
1980-06-10,0.42739433565733737
1980-07-10,0.4291623578076526
1980-08-10,0.42839510291223276
1980-09-10,0.43706841912132643
1980-10-10,0.4338993228141576
1980-03-11,0.40404309970977753
1980-04-11,0.4077125796443941
1980-05-11,0.41171564866397575
1980-06-11,0.39837208526537016
1980-07-11,0.3743536711478801
1980-10-11,0.38536211095172973
1980-11-11,0.3760216165727058
1980-12-11,0.39003235814124165
1980-01-12,0.400373619775161
1980-02-12,0.3950361944157188
1980-03-12,0.39520298895820133
1980-04-12,0.39803849618040504
1980-05-12,0.388364412716416
1980-08-12,0.38853120725889856
1980-09-12,0.37969109650732236
1980-10-12,0.36301164225906535
1980-11-12,0.34900090069052947
1980-12-12,0.3521699969976983
1981-05-01,0.3753544384027755
1981-06-01,0.37652200020015353
1981-07-01,0.36701471127864704
1981-08-01,0.36017613503686163
1981-09-01,0.3621776695466525
1981-12-01,0.3516696133702506
1981-02-02,0.3059679087300264
1981-03-02,0.3011308669980319
1981-04-02,0.3136404576842246
1981-05-02,0.3093037995796778
1981-06-02,0.31063815591953836
1981-09-02,0.3186442939587017
1981-10-02,0.3233145411482137
1981-11-02,0.31097174500450353
1981-12-02,0.303799579677753
1981-02-03,0.2872869199719786
1981-03-03,0.2909563999065951
1981-04-03,0.2872869199719786
1981-05-03,0.28461820729225745
1981-06-03,0.288287687226874
1981-09-03,0.29312472895886854
1981-10-03,0.30179804516796216
1981-11-03,0.29445908529872905
1981-12-03,0.2956266470961071
1981-01-04,0.31981185575607973
1981-02-04,0.3233145411482137
1981-03-04,0.32564966474296964
1981-06-04,0.33282183006972016
1981-07-04,0.31981185575607973
1981-08-04,0.3159755812789806
1981-09-04,0.31230610134436404
1981-10-04,0.3059679087300264
1981-01-05,0.30196483971044474
1981-05-05,0.29445908529872905
1981-06-05,0.29829535977582816
1981-07-05,0.2954598525536245
1981-08-05,0.3007972779130667
1981-11-05,0.30563431964506127
1981-12-05,0.2996297161156887
1981-01-06,0.29912933248824103
1981-02-06,0.29295793441638596
1981-03-06,0.29395870167128135
1981-04-06,0.28528538546218773
1981-05-06,0.283617440037362
1981-08-06,0.2926243453314208
1981-09-06,0.28395102912232717
1981-10-06,0.287120125429496
1981-11-06,0.2864529472595657
1981-12-06,0.2916235780765254
1981-01-07,0.2582646695800114
1981-02-07,0.2532608333055343
1981-03-07,0.25292724422056917
1981-06-07,0.24608866797878376
1981-07-07,0.24692264069119663
1981-08-07,0.24208559895920212
1981-09-07,0.2477566134036095
1981-10-07,0.25459518964539485
1981-03-08,0.23858291356706812
1981-04-08,0.23774894085465526
1981-05-08,0.2385161957500751
1981-06-08,0.23908329719451582
1981-07-08,0.24175200987423695
1981-10-08,0.239416886279481
1981-11-08,0.2442539280114755
1981-12-08,0.25526236781532513
1981-01-09,0.25793108049504626
1981-02-09,0.26360209493945364
1981-03-09,0.26793875304400044
1981-04-09,0.2699402875537913
1981-07-09,0.26793875304400044
1981-08-09,0.2696066984688261
1981-09-09,0.26810554758648303
1981-10-09,0.2779464255929546
1981-11-09,0.27577809654068125
1981-01-10,0.26810554758648303
1981-02-10,0.26693798578910505
1981-05-10,0.27110784935116927
1981-06-10,0.27227541114854725
1981-07-10,0.273943356573373
1981-08-10,0.27244220569102984
1981-09-10,0.2792807819328152
1981-12-10,0.27661206925309406
1981-02-11,0.26360209493945364
1981-03-11,0.26243453314207565
1981-04-11,0.2644360676518665
1981-05-11,0.2626013276845582
1981-06-11,0.26243453314207565
1981-09-11,0.26343530039697105
1981-10-11,0.2559295459852554
1981-11-11,0.2515928878807086
1981-12-11,0.25125929879574344
1981-01-12,0.24525469526637095
1981-02-12,0.2480902024885746
1981-03-12,0.25459518964539485
1981-04-12,0.2609333822597325
1981-07-12,0.25476198418787743
1981-08-12,0.253761216932982
1981-09-12,0.2504253260833306
1981-10-12,0.24725622977616174
1981-11-12,0.25009173699836545
1982-04-01,0.2402508589918938
1982-05-01,0.24592187343630123
1982-06-01,0.24458751709644067
1982-07-01,0.24125162624678925
1982-08-01,0.2437535443840278
1982-11-01,0.23574740634486446
1982-12-01,0.23624778997231216
1982-01-02,0.2299095973579745
1982-02-02,0.2296760849984989
1982-03-02,0.22890883010307905
1982-04-02,0.23274510458017816
1982-05-02,0.23307869366514333
1982-08-02,0.23007639190045703
1982-09-02,0.22924241918804422
1982-10-02,0.2316776195082897
1982-11-02,0.23024318644293962
1982-12-02,0.22857524101811394
1982-01-03,0.2177335957567469
1982-02-03,0.2177335957567469
1982-03-03,0.21272975948226974
1982-04-03,0.20789271775027524
1982-05-03,0.20515728725356108
1982-08-03,0.19721786703139077
1982-09-03,0.1963838943189779
1982-10-03,0.19888581245621645
1982-11-03,0.19805183974380358
1982-12-03,0.1923808252993962
1982-01-04,0.19488274343663475
1982-02-04,0.1953831270640825
1982-05-04,0.2018881142209027
1982-06-04,0.20722553958034495
1982-07-04,0.21289655402475233
1982-08-04,0.21122860859992665
1982-04-05,0.2047236214431064
1982-05-05,0.20248857457383995
1982-06-05,0.1998865797111119
1982-07-05,0.20005337425359443
1982-10-05,0.19621709977649532
1982-11-05,0.19838542882876875
1982-12-05,0.19788504520132105
1982-01-06,0.18937852353470996
1982-02-06,0.18921172899222738
1982-03-06,0.19044600860659844
1982-04-06,0.18937852353470996
1982-07-06,0.19371518163925677
1982-08-06,0.1960503052340128
1982-09-06,0.19421556526670447
1982-10-06,0.19471594889415222
1982-11-06,0.19371518163925677
1982-01-07,0.1837075090903026
1982-02-07,0.18537545451512827
1982-05-07,0.187043399939954
1982-06-07,0.1842078927177503
1982-07-07,0.18137238549554663
1982-08-07,0.18587583814257602
1982-09-07,0.1958835106915302
1982-12-07,0.20555759415551927
1982-02-08,0.2111285318744371
1982-03-08,0.2097274577175835
1982-04-08,0.20772592320779265
1982-05-08,0.20789271775027524
1982-06-08,0.20672515595289725
1982-09-08,0.2008873469660073
1982-10-08,0.20238849784835045
1982-11-08,0.19921940154118162
1982-12-08,0.20005337425359443
1982-01-09,0.2470894352336792
1982-02-09,0.25009173699836545
1982-03-09,0.28028154918771064
1982-06-09,0.29295793441638596
1982-07-09,0.2976281816058979
1982-08-09,0.2822830836975015
1982-09-09,0.2876205090569437
1982-10-09,0.2789471928478501
1982-01-10,0.24492110618140578
1982-04-10,0.2352470227174167
1982-05-10,0.23708176268472497
1982-06-10,0.24625546252126634
1982-07-10,0.2559295459852554
1982-08-10,0.2656036294492445
1982-11-10,0.26360209493945364
1982-12-10,0.27110784935116927
1982-01-11,0.26176735497214537
1982-02-11,0.2642692731093839
1982-03-11,0.2619341495146279
1982-04-11,0.26009940954731964
1982-05-11,0.25526236781532513
1982-08-11,0.24842379157353978
1982-09-11,0.24975814791340034
1982-10-11,0.2509257097107783
1982-11-11,0.24442072255395808
1982-12-11,0.24225239350168465
1982-01-12,0.270440671181239
1982-02-12,0.2744437402008207
1982-03-12,0.27110784935116927
1982-06-12,0.2737765620308904
1982-07-12,0.2799479601027455
1982-08-12,0.2736097674884078
1982-09-12,0.2686059312139307
1982-10-12,0.26743836941655275
1983-04-01,0.27661206925309406
1983-05-01,0.27961437101778036
1983-06-01,0.2799479601027455
1983-07-01,0.2869533308870134
1983-10-01,0.29295793441638596
1983-11-01,0.2999633052006539
1983-12-01,0.29729459252093277
1983-01-02,0.3159755812789806
1983-02-02,0.3091370050371952
1983-03-02,0.3126396904293292
1983-04-02,0.3093037995796778
1983-07-02,0.303799579677753
1983-08-02,0.30846982686726493
1983-09-02,0.30513393601761357
1983-10-02,0.3076358541548521
1983-11-02,0.3133068685992595
1983-01-03,0.25292724422056917
1983-02-03,0.26360209493945364
1983-03-03,0.26326850585448847
1983-04-03,0.2519264769656737
1983-07-03,0.25743069686759856
1983-08-03,0.25526236781532513
1983-09-03,0.2609333822597325
1983-10-03,0.26677119124662246
1983-11-03,0.257263902325116
1983-05-04,0.2614337658871802
1983-06-04,0.2626013276845582
1983-07-04,0.2607665877172499
1983-08-04,0.2577642859525637
1983-11-04,0.2614337658871802
1983-12-04,0.2654368349067619
1983-03-05,0.2659372185342096
1983-04-05,0.2654368349067619
1983-05-05,0.2661040130766922
1983-06-05,0.2644360676518665
1983-09-05,0.26627080761917477
1983-10-05,0.27277579477599495
1983-11-05,0.27227541114854725
1983-12-05,0.2701070820962739
1983-01-06,0.25025853154084804
1983-02-06,0.2519264769656737
1983-03-06,0.25125929879574344
1983-06-06,0.2487573806585049
1983-07-06,0.2437535443840278
1983-08-06,0.24558828435133606
1983-09-06,0.2487573806585049
1983-10-06,0.25109250425326085
1983-01-07,0.25442839510291226
1983-04-07,0.2542616005604297
1983-05-07,0.25075891516829574
1983-06-07,0.251359375521233
1983-07-07,0.25175968242319113
1983-08-07,0.2609333822597325
1983-11-07,0.26393568402441875
1983-12-07,0.26293491676952335
1983-01-08,0.25109250425326085
1983-02-08,0.2530940387630517
1983-03-08,0.2509257097107783
1983-04-08,0.25292724422056917
1983-05-08,0.25009173699836545
1983-08-08,0.2492577642859526
1983-09-08,0.2522600660506389
1983-10-08,0.24909096974347006
1983-11-08,0.251426093338226
1983-12-08,0.2518931180571772
1983-01-09,0.25466190746238787
1983-02-09,0.25526236781532513
1983-05-09,0.2563298528872136
1983-06-09,0.25576275144277283
1983-07-09,0.2524268605931214
1983-08-09,0.25292724422056917
1983-09-09,0.25342762784801687
1983-12-09,0.25409480601794715
1983-03-10,0.23624778997231216
1983-04-10,0.2392500917369984
1983-05-10,0.23658137905727727
1983-06-10,0.23958368082196357
1983-07-10,0.24185208659972646
1983-10-10,0.2442539280114755
1983-11-10,0.24291957167161493
1983-12-10,0.24008406444941127
1983-01-11,0.22874203556059652
1983-02-11,0.23224472095273047
1983-03-11,0.22874203556059652
1983-04-11,0.2309103646128699
1983-07-11,0.22957600827300934
1983-08-11,0.23174433732528277
1983-09-11,0.23224472095273047
1983-10-11,0.23144410714881414
1983-11-11,0.23157754278280018
1983-01-12,0.24308636621409752
1983-02-12,0.2440871334689929
1983-05-12,0.24175200987423695
1983-06-12,0.24158521533175437
1983-07-12,0.24341995529906268
1983-08-12,0.2442539280114755
1983-09-12,0.23608099542982958
1983-12-12,0.23774894085465526
1984-03-01,0.23224472095273047
1984-04-01,0.22624011742335792
1984-05-01,0.2270740901357708
1984-06-01,0.2270740901357708
1984-09-01,0.22040230843646796
1984-10-01,0.22440537745604966
1984-11-01,0.2220702538612937
1984-12-01,0.2225706374887414
1984-01-02,0.22900890682856861
1984-02-02,0.23241151549521305
1984-03-02,0.2323114387697235
1984-06-02,0.23077692897888386
1984-07-02,0.23007639190045703
1984-08-02,0.2344130500050039
1984-09-02,0.23224472095273047
1984-10-02,0.22867531774360345
1984-01-03,0.2387497081095507
1984-02-03,0.24291957167161493
1984-05-03,0.2474897421356374
1984-06-03,0.24525469526637095
1984-07-03,0.2427527771291324
1984-08-03,0.24175200987423695
1984-09-03,0.2435200320245522
1984-12-03,0.24075124261934155
1984-02-04,0.23504686926643764
1984-03-04,0.2305100577109117
1984-04-04,0.23107715915535249
1984-05-04,0.23104380024685595
1984-06-04,0.2304099809854222
1984-09-04,0.23184441405077227
1984-10-04,0.2311438769723455
1984-11-04,0.23324548820762586
1984-12-04,0.23151082496580716
1984-01-05,0.22790806284818366
1984-02-05,0.22847516429262438
1984-03-05,0.22924241918804422
1984-04-05,0.2280414984821697
1984-08-05,0.22457217199853224
1984-09-05,0.22530606798545555
1984-10-05,0.22473896654101483
1984-11-05,0.22523935016846253
1984-01-06,0.239416886279481
1984-04-06,0.23758214631217273
1984-05-06,0.239416886279481
1984-06-06,0.2380158121226274
1984-07-06,0.23838276011608905
1984-08-06,0.2342462554625213
1984-11-06,0.23191113186776535
1984-12-06,0.2269072955932882
1984-02-07,0.2235714047436368
1984-03-07,0.2224705607632519
1984-04-07,0.2229042265737065
1984-05-07,0.2201020782599994
1984-06-07,0.21239617039730463
1984-09-07,0.20255529239083297
1984-10-07,0.20639156686793209
1984-11-07,0.20305567601828073
1984-12-07,0.20432331454114822
1984-01-08,0.20288888147579814
1984-02-08,0.20622477232544956
1984-03-08,0.2097274577175835
1984-06-08,0.2097274577175835
1984-07-08,0.204890415985589
1984-08-08,0.20655836141041467
1984-09-08,0.20639156686793209
1984-10-08,0.20805951229275782
1984-03-09,0.20655836141041467
1984-04-09,0.20435667344964475
1984-05-09,0.20238849784835045
1984-06-09,0.20388964873069354
1984-07-09,0.20338926510324584
1984-10-09,0.2025219334823365
1984-11-09,0.2037562130967075
1984-12-09,0.20255529239083297
1984-01-10,0.20715882176335193
1984-02-10,0.20705874503786237
1984-03-10,0.2092270740901358
1984-04-10,0.20772592320779265
1984-05-10,0.2060913366914635
1984-08-10,0.2046235447176169
1984-09-10,0.2042232378156587
1984-10-10,0.20205490876338528
1984-11-10,0.20228842112286088
1984-12-10,0.20282216365880507
1984-01-11,0.19941955499216069
1984-02-11,0.2056243119725123
1984-05-11,0.20519064616205762
1984-06-11,0.20762584648230314
1984-07-11,0.20862661373719854
1984-08-11,0.20829302465223343
1984-09-11,0.2080928712012543
1984-12-11,0.20739233412282754
1984-03-12,0.1965506888614605
1984-04-12,0.19821863428628617
1984-05-12,0.19681756012943258
1984-06-12,0.1973846615738733
1984-07-12,0.19488274343663475
1984-10-12,0.19438235980918706
1984-11-12,0.19471594889415222
1984-12-12,0.19321479801180907
1985-02-01,0.18053841278313376
1985-03-01,0.17840344263935687
1985-04-01,0.1789705440837976
1985-07-01,0.17570137105113925
1985-08-01,0.1782032891883778
1985-09-01,0.17720252193348235
1985-10-01,0.17940420989425226
1985-11-01,0.1797044400707209
1985-01-02,0.17927077426026622
1985-04-02,0.17770290556093005
1985-05-02,0.17823664809687428
1985-06-02,0.17877039063281852
1985-07-02,0.17796977682890214
1985-08-02,0.1767354972145312
1985-11-02,0.17696900957400674
1985-12-02,0.1785368782733429
1985-01-03,0.16836241118190615
1985-04-03,0.16929646061980852
1985-05-03,0.16879607699236082
1985-06-03,0.16846248790739565
1985-07-03,0.16993027988124232
1985-08-03,0.1708643293191447
1985-11-03,0.1708643293191447
1985-12-03,0.16916302498582247
1985-01-04,0.19094639223404614
1985-02-04,0.18937852353470996
1985-03-04,0.19104646895953564
1985-04-04,0.1880441671948494
1985-09-04,0.1922807485739067
1985-10-04,0.19504953797911734
1985-11-04,0.19838542882876875
1985-12-04,0.19681756012943258
1985-01-05,0.18520865997264574
1985-02-05,0.18570904360009344
1985-03-05,0.18537545451512827
1985-07-05,0.18587583814257602
1985-08-05,0.18544217233212135
1985-09-05,0.18694332321446444
1985-10-05,0.1865430163125063
1985-03-06,0.1889448577242553
1985-04-06,0.1873102712079261
1985-05-06,0.18634286286152718
1985-06-06,0.18674316976348537
1985-07-06,0.1864095806785202
1985-10-06,0.18487507088768057
1985-11-06,0.18687660539747142
1985-12-06,0.1865430163125063
1985-01-07,0.1861427094105481
1985-02-07,0.18237315275044202
1985-03-07,0.1837742269072956
1985-04-07,0.18390766254128166
1985-05-07,0.18460819961970848
1985-08-07,0.1830403309203723
1985-09-07,0.1867765286719819
1985-10-07,0.1867765286719819
1985-11-07,0.1859091970510725
1985-12-07,0.1873102712079261
